Node,SIR
3882,322.118
1056,283.797
3679,77.306
4372,67.803
4374,8.838
4169,237.693
705,271.937
6816,155.443
1421,291.828
1629,308.302
3137,168.727
3814,165.657
5346,251.663
5521,237.677
326,261.334
327,546.188
328,641.247
329,224.613
330,201.936
702,305.934
963,480.082
1013,241.929
1016,169.316
1017,543.456
1019,280.037
2574,443.968
7832,420.908
1021,398.679
1022,268.568
1023,145.797
1025,147.153
1026,412.361
1027,472.725
1872,420.591
595,447.974
6230,291.789
439,284.561
1317,452.279
2632,527.371
2096,270.436
2633,414.524
2634,240.054
2635,503.159
2636,126.621
2637,503.969
1048,438.424
3776,490.04
7508,276.878
333,185.008
334,252.035
335,311.018
336,122.75
337,417.666
338,143.357
339,264.97
2957,319.855
3986,160.226
345,1084.41
1779,326.107
350,976.224
762,441.39
352,222.647
353,258.075
357,200.781
358,313.276
359,413.787
7385,269.683
6370,255.867
801,238.101
2119,243.71
988,498.854
7526,68.193
7830,377.809
3559,474.349
1102,128.174
3860,296.639
3373,421.41
5881,99.005
1087,318.784
6662,292.304
8036,232.061
2938,404.524
849,323.028
3907,282.662
4535,283.441
5742,387.921
6627,134.48
1150,334.031
1981,121.735
2334,181.33
2475,97.297
4404,59.462
4405,441.27
831,352.522
4754,306.006
5557,359.159
5784,353.568
1320,466.146
2025,211.902
3888,129.096
4406,135.425
4407,134.814
2206,406.127
4804,262.366
5658,420.319
5774,370.006
6378,382.778
6079,237.343
7145,385.407
7435,307.218
5233,208.781
5363,209.649
2148,200.153
1172,336.478
2417,106.77
4408,358.256
4409,85.627
4410,343.954
4411,401.907
4959,413.09
5117,245.554
5244,303.342
2832,400.329
855,271.64
2462,263.405
2841,49.539
5871,156.761
1139,320.234
1380,337.34
5837,225.304
2041,335.138
7825,297.413
881,353.877
5445,259.088
7222,289.334
3477,194.148
1125,480.335
3205,109.479
4906,100.318
5219,155.62
5482,90.902
5914,67.542
1315,220.312
6070,283.109
3058,378.357
4618,123.501
7204,254.543
7230,260.622
8089,313.758
2595,282.377
3688,112.313
3828,313.299
5189,238.608
5327,246.518
5456,206.246
5457,334.835
5546,177.006
4419,434.933
7146,326.853
1255,772.819
1256,448.721
2734,634.183
788,374.1
486,195.47
487,314.193
1747,198.899
438,542.778
5190,138.852
5191,174.752
5192,120.681
5527,444.555
1595,361.767
6149,435.766
1853,131.351
1876,118.334
1877,155.39
1520,247.72
1878,126.262
1880,358.364
2035,438.048
493,193.778
494,225.081
496,136.24
498,140.506
2343,277.021
2392,452.006
1663,141.229
1839,232.3
2803,124.059
2804,113.903
2272,262.062
2805,164.395
2806,131.263
2439,215.585
1249,167.791
2766,354.684
5572,332.449
7419,291.686
742,494.349
3396,388.497
1254,513.873
1428,445.511
1429,49.544
2091,204.439
4382,29.214
4383,277.354
4384,36.413
4385,42.746
4386,57.999
1570,452.561
2546,138.817
765,161.766
1003,144.072
4387,71.955
4388,54.553
4797,592.319
2545,196.592
1207,292.989
1752,176.475
4389,64.937
4390,41.955
4391,141.75
4392,37.202
7390,332.552
2752,66.277
4394,28.826
4395,18.548
4396,41.718
4397,16.758
4398,45.63
4399,54.045
4764,387.57
6798,401.99
2627,304.904
2833,360.472
2419,151.232
3537,520.132
1301,140.229
4401,33.662
4402,108.89
3735,238.919
1184,291.985
815,427.317
2271,448.563
4818,448.882
4947,471.19
1185,280.638
2300,294.737
626,299.934
1356,154.774
2622,272.768
3458,89.88
4376,191.855
4377,38.261
4378,157.41
4549,406.943
6613,470.473
7250,217.646
6879,376.441
3847,345.534
3618,116.642
4380,136.757
4381,70.841
597,338.199
1543,292.857
2926,304.805
1181,194.703
3267,414.848
2062,374.295
1720,441.541
5789,302.36
619,230.696
371,59.709
372,54.555
373,159.912
374,296.816
376,87.804
377,32.381
378,44.956
379,174.093
2095,502.096
2928,381.673
3833,221.815
6974,181.664
1187,249.173
6162,391.29
2774,330.85
2267,355.204
3253,264.221
2281,283.055
4226,147.886
380,348.146
381,43.167
383,41.684
386,242.388
387,113.292
389,85.137
5560,430.688
394,260.952
396,111.668
398,43.959
400,487.197
403,38.103
404,336.243
405,99.657
531,367.567
408,108.08
409,55.961
410,400.394
413,417.928
414,136.932
415,31.138
417,123.193
8014,202.985
3456,381.521
1838,464.426
1037,221.347
6910,440.981
603,523.536
1503,144.205
1441,320.169
3892,222.201
509,98.954
510,127.352
511,100.651
512,181.934
514,61.503
515,59.124
516,97.743
1849,277.961
2956,161.294
3960,263.067
4728,329.102
5451,346.891
5867,284.257
6882,329.279
1722,401.774
6083,327.555
7178,250.115
2979,143.987
605,434.263
1857,126.812
2407,303.634
4687,318.947
623,242.782
2103,187.305
2104,185.618
2105,31.328
2106,137.453
1170,312.866
2107,51.683
2108,136.769
444,316.16
7234,247.241
3024,270.444
3179,284.69
7994,270.645
1262,395.446
2109,76.303
2110,340.808
2111,23.452
2112,29.493
2113,90.702
2114,23.799
2115,28.419
1937,255.159
4069,169.11
5776,328.117
1223,342.361
1224,102.74
1225,324.752
1226,354.91
1227,370.092
1229,162.878
4118,168.28
3727,294.965
1803,174.391
1804,262.788
1522,96.831
1805,75.632
1806,203.372
1807,63.774
1808,99.374
1809,28.562
1810,28.381
1811,562.157
1812,151.717
1813,218.95
1816,53.383
6178,316.964
889,84.011
1215,346.42
1821,37.816
1822,396.122
1823,135.76
1824,34.853
1826,33.788
1827,40.378
2835,304.874
6730,209.467
1894,386.357
812,279.605
7469,323.336
583,115.328
1036,178.859
708,322.703
2070,359.942
1368,171.099
2071,306.216
2072,118.124
2073,39.089
1975,266.552
4608,218.965
4846,258.97
1515,129.652
3698,133.553
5600,428.02
3427,461.259
2867,130.632
4113,38.037
1406,288.595
429,198.633
4775,418.333
676,328.728
6303,232.419
6949,76.629
8077,187.596
418,271.611
420,54.598
421,136.129
423,70.168
425,345.819
426,80.275
427,136.402
428,30.216
1939,304.258
8072,327.837
431,81.917
433,190.551
434,43.661
435,124.791
436,142.963
437,423.564
2921,349.281
4414,267.745
2915,315.659
7668,222.27
441,56.446
445,129.071
446,31.476
449,238.359
452,62.074
453,235.897
3086,255.066
2682,230.13
3299,282.776
6536,121.463
7723,271.738
6340,188.719
7239,222.93
1114,367.735
2581,89.19
1275,219.991
2582,21.293
2583,24.298
2584,18.797
2585,48.423
2586,21.096
2880,421.792
3039,377.74
948,218.582
1371,109.517
2123,196.647
3047,142.118
3048,229.108
3049,87.69
3050,138.587
3574,272.651
3660,432.598
6428,467.665
3197,355.703
2036,238.784
3851,287.16
7968,326.831
840,226.657
797,378.488
5635,270.963
1232,41.988
5919,383.272
7722,322.904
2985,344.428
721,340.637
1298,137.533
2420,166.966
2871,332.422
798,203.902
3003,261.249
1775,293.712
1385,440.926
2247,310.413
755,307.731
1920,281.768
2362,273.45
4177,297.816
4432,392.577
3271,319.694
5628,264.336
7443,354.022
7963,120.275
1848,179.531
719,164.976
2080,251.798
2082,55.327
2083,54.39
2085,144.177
4179,233.259
1700,355.508
2455,161.274
530,391.949
1231,215.782
3496,257.387
3554,184.787
4412,223.048
4416,49.101
2932,113.958
3331,140.429
3529,58.055
2749,208.237
4218,309.382
4417,27.099
4418,28.794
6269,285.348
1043,346.219
3637,240.667
3435,166.939
4420,168.89
6412,318.259
709,279.19
1677,376.684
2234,259.714
1951,440.95
984,394.101
1445,455.301
4180,372.61
4757,296.983
6938,139.269
5626,251.716
3455,407.96
5119,99.384
6308,86.528
6856,66.16
3275,150.405
7243,20.425
7244,21.408
454,193.967
456,20.5
457,17.166
458,211.83
459,126.375
461,25.504
462,138.666
463,59.611
464,17.506
2386,107.739
2295,224.274
465,161.378
468,499.344
470,181.877
471,127.025
1998,329.421
475,56.175
972,198.863
3611,741.801
5317,235.675
477,294.935
478,32.443
481,428.828
1902,293.503
2643,279.592
5819,218.329
2211,202.635
2212,35.788
2213,112.008
2214,192.958
2215,290.785
863,269.881
1746,327.1
2293,31.479
1221,68.517
2294,33.047
1941,149.029
2514,251.185
1436,325.756
2943,300.707
5882,291.055
6091,281.648
6241,272.814
5889,291.93
7580,225.166
7220,243.249
2044,348.373
6680,223.903
3051,346.815
6826,221.227
1901,198.529
1765,240.307
2418,47.056
2743,258.935
3507,45.055
3838,41.263
4594,174.844
4595,23.484
1906,305.196
3223,183.572
2333,85.007
3225,53.795
3226,53.415
4769,241.306
6492,334.767
7837,339.798
7932,333.641
763,489.643
1378,216.893
4759,348.209
6112,275.422
1911,383.403
1980,357.967
2440,43.881
7192,225.893
7996,322.588
3969,137.599
4671,244.693
5212,291.992
1968,157.36
2446,220.917
2447,100.836
6249,274.185
6913,339.723
483,44.534
484,44.796
485,29.298
488,45.701
490,156.355
6630,277.996
6892,314.074
4192,105.938
7865,306.789
7303,272.545
4642,282.83
6129,265.301
6461,308.237
4666,419.833
2767,282.73
3108,180.034
1177,410.247
1893,545.431
500,244.645
502,264.289
506,65.774
507,100.994
2860,305.153
4454,373.889
4541,377.433
6625,160.365
7965,219.836
3584,288.397
2408,476.542
4504,546.274
5138,340.099
5298,229.137
6551,357.052
7407,206.614
839,249.835
1936,278.095
673,122.309
1061,167.497
1644,80.883
4501,308.231
6212,231.757
6380,289.334
1551,379.113
796,317.47
1740,355.184
3237,415.623
6876,238.232
7247,215.942
2537,254.814
4425,106.642
4426,371.185
4427,75.974
5012,356.921
3631,257.331
3313,189.404
3913,246.033
5062,356.941
6998,225.97
7866,237.04
770,159.87
4429,92.757
4837,230.535
7501,269.088
1290,510.045
7504,224.03
527,451.226
528,89.433
529,438.469
890,299.697
2659,281.849
4109,112.01
4146,407.276
5695,204.702
1399,294.574
7440,245.82
8016,145.926
532,184.508
3870,150.867
2999,269.553
533,16.517
2171,451.481
5646,111.976
2033,445.935
2048,236.0
2049,317.888
2050,94.738
2051,140.74
2052,120.491
7590,234.448
1261,316.902
965,137.797
2742,237.862
4433,241.677
4435,132.415
2606,286.991
3216,147.273
4437,141.677
4438,40.983
1360,61.262
1395,205.308
1349,103.075
3781,204.228
4439,147.851
4440,223.617
6200,305.732
1160,498.231
535,371.187
538,178.935
540,49.275
541,76.337
1858,363.378
542,194.924
543,244.819
544,116.372
545,38.567
546,56.439
547,29.134
549,291.272
550,84.472
7225,325.225
6191,129.304
4148,416.582
3659,434.738
7343,257.478
4026,338.77
3484,264.09
1438,192.183
7568,200.832
4245,320.861
7562,213.69
1339,298.47
4442,83.448
4443,62.201
5799,330.608
738,275.363
739,169.435
741,673.464
743,300.664
745,56.092
1044,246.098
958,196.451
2604,274.644
3201,300.784
3702,397.883
4897,346.33
4030,210.239
2694,378.104
2991,375.704
6362,409.797
3772,202.393
2188,211.615
3743,153.082
3764,137.596
4730,80.426
5151,149.355
5263,350.769
5507,157.255
6333,348.275
5332,266.02
2851,315.597
4639,547.417
4934,345.736
5047,180.321
5777,52.135
7215,322.226
4077,120.456
2516,322.062
5162,233.522
6109,127.222
6427,268.013
6669,58.778
1191,488.74
2525,196.465
3511,118.5
4538,61.836
4540,150.886
5222,135.638
6486,64.184
6494,86.224
7546,29.482
7547,17.666
5896,301.341
1923,190.71
1924,303.531
1695,405.12
1925,109.488
1927,315.583
1928,172.713
4790,287.759
4855,269.616
3664,115.927
3665,69.293
1868,582.983
1793,87.643
3666,78.319
3667,289.523
2577,303.227
5182,216.24
4444,93.36
6438,274.983
3431,372.404
5880,157.031
3663,215.376
1361,243.393
1837,53.942
713,413.315
865,439.999
2026,51.565
778,193.383
2027,56.161
2028,24.474
2029,23.142
2356,301.223
1397,223.317
7041,173.684
7989,237.707
3730,273.957
3893,347.361
3475,340.137
6937,73.776
579,17.68
580,142.756
581,3.48
582,3.677
1599,497.524
7379,207.609
584,17.483
585,14.873
587,399.827
588,16.384
589,5.967
590,29.158
591,20.239
592,213.666
594,268.217
598,132.096
599,51.097
601,37.854
607,285.462
609,45.686
610,507.128
611,45.027
3615,297.465
612,68.403
613,160.217
614,166.206
617,81.976
618,175.827
620,76.124
7917,146.406
1738,243.634
2971,61.427
2308,226.577
5392,241.079
4861,380.122
4450,46.356
644,410.149
2045,400.205
5517,164.511
6809,213.349
7765,249.604
1430,117.329
2246,241.181
3733,404.561
4451,224.987
993,348.32
3130,356.119
6824,316.931
956,68.53
3116,229.165
4452,146.819
4453,381.621
1669,483.308
1843,107.38
7359,163.467
641,181.21
1639,317.013
1766,97.713
1767,70.631
1768,147.315
2519,278.275
2520,132.836
2560,71.775
3155,126.424
2663,281.542
1896,285.391
3175,40.337
3177,112.159
3178,60.442
3494,196.474
2852,433.223
7464,356.525
1701,232.661
1860,189.572
1773,189.664
1731,180.305
3746,214.197
4446,38.15
4447,36.716
4448,71.946
1157,1096.714
2037,95.467
3335,275.948
1119,290.459
736,760.944
6432,290.596
8012,151.805
2697,91.624
5672,183.216
2562,568.955
5528,338.741
6844,367.426
7473,109.57
2116,101.964
2117,280.475
2118,67.881
3947,425.759
2120,79.278
2121,125.081
2122,12.254
2124,428.875
2125,160.989
2126,15.039
2127,234.398
2128,14.885
5910,236.209
6560,38.251
2129,21.704
2130,94.644
2133,37.534
2134,79.282
622,105.042
624,11.215
625,53.808
3999,607.313
3703,431.715
628,271.859
629,195.389
630,134.063
631,68.019
632,190.648
634,215.637
5158,241.849
6510,249.113
1903,377.055
3858,257.842
6076,235.021
4871,238.996
6707,243.988
2161,304.307
5460,305.685
3168,41.993
7564,164.323
7818,274.001
637,22.454
638,135.186
3949,212.433
758,112.246
2587,484.266
2160,459.817
6305,119.762
642,257.596
643,391.335
645,420.536
646,36.04
648,90.627
2023,45.287
1257,255.858
1464,299.052
7991,230.128
650,215.841
652,131.251
653,165.763
654,209.98
655,253.575
4808,380.241
662,22.149
667,135.581
669,221.431
670,168.472
674,222.778
677,74.086
1272,368.242
6359,209.917
5753,93.53
4767,348.72
678,129.128
679,49.884
680,338.001
681,37.226
682,42.254
683,45.523
684,44.561
7062,246.98
2470,242.385
5694,231.521
7506,337.221
7594,322.597
2892,182.389
5604,317.571
6203,191.614
2746,263.812
5265,282.267
3513,47.988
6969,163.738
4700,330.054
3502,72.998
3473,85.522
4455,52.538
7162,130.145
7399,324.317
2235,174.668
3362,303.124
996,71.052
1655,221.835
2478,68.299
2479,109.832
3805,67.004
3806,348.182
4712,265.002
5643,278.378
7842,143.932
2883,369.919
5797,232.039
2288,221.168
4075,126.812
4055,314.57
4471,67.882
4472,22.174
3416,330.852
2904,66.047
3545,89.783
4473,97.779
4475,149.162
846,357.902
4695,240.605
6992,278.913
5593,435.075
1096,99.506
773,206.047
4477,163.384
5637,325.452
7311,286.776
7700,235.601
1115,314.038
4111,80.335
5559,262.668
6136,270.426
2458,341.455
826,311.916
2415,264.12
3638,323.562
3699,146.209
6855,214.619
4073,163.484
4079,12.421
1279,445.633
3583,333.931
3482,150.477
4217,71.933
4456,86.46
4457,192.427
1962,227.653
1947,172.711
1310,266.178
4459,73.165
4460,105.277
5897,184.995
1284,322.42
4002,377.104
3120,301.488
687,113.075
688,401.185
690,118.115
691,138.834
3845,151.32
4923,116.698
693,287.24
1124,426.803
2539,321.244
5377,278.15
5545,180.761
5966,173.192
3165,227.32
7069,341.523
695,85.625
697,174.678
698,84.037
699,173.425
701,134.22
3736,366.728
4042,260.564
6936,310.516
1478,389.807
5598,235.717
5235,390.002
1280,226.42
1757,224.57
747,343.114
3837,25.188
3114,69.739
4478,121.806
3645,312.179
3499,350.059
703,25.916
704,29.389
706,26.536
710,180.037
7786,104.411
712,89.474
714,20.279
717,61.969
1010,321.579
722,229.461
723,40.085
724,34.442
727,38.939
829,262.558
2939,401.886
5245,327.556
728,149.783
8090,284.17
1861,34.758
1863,229.971
1864,53.182
1865,78.168
2265,273.43
3273,305.151
749,202.835
2745,50.13
2747,221.82
3248,119.733
3251,205.625
3386,76.327
4461,186.47
4463,35.148
6080,216.53
2714,106.964
2655,160.451
4159,84.595
4464,44.871
4465,35.715
4466,35.255
4716,450.597
5721,215.806
1264,274.475
6224,306.835
1080,139.633
3266,186.149
3053,147.593
3950,203.419
4467,215.889
6039,332.76
6659,56.296
1517,429.556
1733,129.337
4468,30.726
4469,75.468
4470,61.881
731,116.57
732,69.299
733,102.513
734,264.025
6864,440.381
6948,221.728
6066,227.771
5806,184.296
746,232.252
750,90.522
751,69.118
752,34.179
753,190.666
754,60.348
6108,298.147
1011,454.398
4498,329.67
4170,243.165
5893,128.836
2708,559.794
6586,246.629
7772,280.144
3549,160.656
2825,391.69
4554,217.099
784,397.213
1283,260.732
2541,352.905
3826,80.637
7998,145.953
2341,519.007
4147,237.326
871,329.037
5176,196.609
7208,266.434
7744,170.041
8106,112.463
3198,400.04
1265,86.776
2512,569.716
3899,80.235
4532,166.039
4533,35.751
1095,65.403
794,296.238
5201,254.923
7493,209.332
7740,200.145
3228,387.257
6127,307.769
2524,262.43
2086,327.158
6210,236.89
2238,120.482
3442,62.073
1792,129.885
3987,53.826
4481,376.704
760,297.577
761,205.721
2289,379.393
6918,271.183
764,164.492
766,30.182
767,88.024
768,313.178
769,152.167
771,146.338
772,122.698
2699,179.012
1268,86.844
3187,238.404
3624,374.605
7742,155.23
774,406.806
775,20.488
776,11.554
777,173.235
780,31.101
781,90.338
783,72.743
786,140.164
787,123.72
791,73.17
792,229.405
793,457.166
4037,281.402
1979,384.388
2769,218.53
5362,306.803
1168,373.754
1386,368.673
7373,220.554
2367,319.49
3525,258.177
2879,303.679
2538,470.436
2881,36.006
2882,150.098
2885,372.041
5299,384.272
3052,221.466
2667,124.184
4479,98.121
4480,317.651
4491,256.249
6895,201.673
3128,168.11
3138,330.757
1555,222.752
3139,41.631
6275,274.709
1357,106.08
1366,338.326
1777,482.811
1313,58.244
4484,87.637
1554,98.351
7498,311.841
5055,233.231
6828,299.12
3641,227.01
3744,81.952
3747,38.058
3748,89.473
1795,192.449
3749,66.103
1630,403.612
7093,291.505
7810,68.692
1573,104.173
3060,291.451
3444,163.419
3115,161.551
4485,170.588
4486,30.072
7916,276.846
2460,279.5
7211,74.374
2434,152.651
2641,159.117
4025,69.649
4487,28.586
4488,28.424
837,279.155
930,408.168
1611,146.306
2760,76.607
4489,59.96
1546,75.125
2010,75.846
1203,137.808
2866,55.569
3877,76.964
7101,276.423
4088,74.596
2201,187.614
802,154.197
803,26.544
806,90.227
807,37.256
808,253.766
809,222.71
6183,323.492
810,394.158
811,63.089
7120,250.064
819,491.203
820,59.961
822,179.959
3333,179.178
4722,268.643
5714,387.214
6479,405.993
7351,226.956
825,299.195
827,274.319
828,128.486
832,146.707
833,103.142
834,307.145
8073,230.89
2532,318.862
7045,271.392
7321,233.44
7455,139.118
3542,68.139
1377,301.921
941,163.494
1058,54.688
1679,241.653
3543,211.694
3894,62.835
4991,326.849
7543,227.746
2591,168.586
4150,181.537
1161,448.338
1431,227.951
943,142.135
1454,383.464
1781,194.009
1763,106.201
2607,304.414
4523,294.76
4524,42.76
4525,69.494
3818,147.929
3846,79.957
4526,49.723
4527,119.77
3480,259.541
3695,321.064
4067,219.595
4508,207.949
4509,55.751
4510,39.681
6195,365.982
6552,194.396
7555,54.278
1798,68.75
2695,137.635
4512,59.584
4513,26.799
4514,20.387
4515,17.552
4516,23.564
2355,408.224
1758,259.038
1917,205.123
4517,104.257
4519,97.76
7802,212.209
1049,226.873
4520,99.574
4521,129.64
4522,172.257
970,160.987
3774,418.112
4107,334.402
4108,40.828
2055,159.536
4110,37.96
5056,223.661
1130,386.172
1771,167.131
2337,160.215
3340,75.709
4490,36.495
1658,345.571
4492,256.001
4493,68.889
4494,70.152
4495,25.343
4496,35.062
4497,33.163
2770,83.2
4499,43.421
4502,119.141
3317,359.334
6990,137.243
2149,223.963
4506,97.611
4507,37.368
836,25.603
838,143.155
841,75.738
842,156.297
1295,269.288
1656,171.799
3670,428.103
4212,252.894
843,278.314
844,153.338
847,23.874
848,40.509
852,157.113
853,24.694
3984,283.556
6952,253.146
2248,96.691
2249,56.791
2251,145.204
4534,175.608
1919,253.661
4539,50.09
2100,326.083
7461,114.206
3296,185.058
3404,237.946
1390,83.263
3246,204.738
3250,113.704
3412,118.636
3413,70.631
3414,228.948
7154,335.031
1844,211.79
1971,281.506
4528,15.229
4529,16.016
4530,14.885
856,42.961
857,485.833
858,67.713
860,75.339
861,57.111
862,107.14
2426,378.246
7445,232.437
1749,286.62
4788,293.817
870,66.237
873,67.587
3992,192.644
874,4.937
877,148.104
878,298.658
880,297.714
883,36.882
6661,317.222
884,55.229
3512,241.702
4950,227.733
2590,184.26
2592,98.596
2593,41.336
2594,33.385
7369,238.135
1374,234.093
949,156.78
3000,191.649
1335,234.996
2898,248.566
1982,132.12
2164,289.101
1552,404.421
3135,251.214
3592,360.256
3594,395.932
3595,229.545
3597,293.81
3598,306.121
3599,99.347
1352,250.289
3144,313.187
3374,74.724
3432,343.577
4542,69.203
4094,111.296
4543,156.497
6402,281.678
6549,245.385
1608,257.652
2322,113.462
2323,48.045
1416,114.411
2324,70.711
2325,29.07
2326,139.984
2400,44.496
2401,34.314
2402,90.943
2403,112.627
3018,301.052
5971,297.765
7636,129.845
3608,377.177
1649,313.732
2755,98.766
1881,214.657
1415,131.245
2945,141.339
3612,39.38
6926,176.122
7291,284.876
2473,130.744
8055,60.453
7646,103.443
886,141.228
887,41.725
888,12.929
891,21.308
893,110.608
894,79.419
2681,301.828
895,70.982
896,39.223
898,54.765
900,106.547
902,283.206
3104,429.479
2184,185.026
7639,165.16
1311,197.65
5126,126.275
6715,267.622
7929,145.304
3691,100.645
3810,229.907
4545,210.901
6954,253.365
1907,102.967
3387,283.004
4546,99.791
4547,114.027
4548,79.64
7112,116.138
904,95.574
905,27.752
906,29.472
907,33.09
908,58.587
909,94.694
3421,231.756
3581,114.119
915,199.857
920,195.361
921,164.734
922,250.473
923,86.734
924,63.878
1667,442.158
3874,135.786
3033,318.708
7806,247.488
1866,57.21
1867,229.456
1869,149.801
1986,364.503
1353,429.522
2306,600.695
4881,61.022
4974,52.663
1697,142.018
4004,398.66
4975,133.676
1253,313.286
4190,96.569
3753,336.343
5193,157.076
6733,309.231
1719,277.027
5848,116.566
5985,89.696
6038,45.293
6040,42.686
6398,311.996
6546,155.557
5743,92.914
925,170.412
927,215.391
928,152.896
932,89.543
933,19.445
934,23.968
935,272.426
938,216.169
939,46.243
942,38.783
3985,440.495
7434,53.616
2846,368.762
944,343.913
945,78.977
4748,326.271
3430,224.574
3446,135.415
7553,211.566
7790,179.356
950,248.791
952,61.252
954,119.94
955,140.858
3682,307.843
7209,321.111
2239,145.206
2836,59.061
2837,61.494
2838,41.143
2839,47.077
2840,141.639
6309,233.558
7683,279.009
2405,93.019
4550,29.14
4551,45.944
4552,28.869
4553,34.586
3714,239.02
6219,260.159
6087,75.649
6371,348.313
7132,267.847
3149,315.717
5116,437.962
2483,193.756
3370,408.848
5567,167.626
6194,232.915
2816,202.755
3576,166.599
3577,62.81
2566,184.534
5556,153.203
5374,206.292
987,90.765
4555,13.459
4556,71.7
4557,13.953
4558,14.438
4559,9.012
4560,97.909
4561,37.882
7272,364.14
2603,211.16
2789,96.935
1418,159.37
2378,124.793
2711,254.728
2790,74.617
959,33.338
960,19.256
961,24.343
962,31.862
3728,240.65
6422,51.479
966,38.019
967,23.253
969,40.207
971,51.389
1545,325.734
7789,141.144
974,66.044
975,32.744
976,157.339
977,70.8
979,16.537
980,92.686
981,316.236
985,144.675
7663,280.135
6945,339.949
2605,268.38
2509,272.787
1557,383.075
2533,189.535
3008,94.412
3506,70.972
4565,45.865
5285,276.498
7130,240.082
3856,111.587
4566,48.755
7709,305.754
990,107.517
991,30.148
992,48.81
994,80.977
997,199.492
998,99.222
1001,17.929
1004,148.021
1006,308.538
1008,27.572
1009,202.979
1012,49.055
4195,61.757
2907,218.343
3802,102.905
4576,41.551
7270,117.257
7945,131.502
4578,75.286
3096,238.305
1897,243.9
5614,316.483
1329,382.06
1171,551.388
3304,354.04
1882,187.054
4567,37.055
4568,87.462
4569,25.116
4571,64.681
4572,40.477
7696,68.154
4575,73.951
4117,45.673
3951,276.464
3706,135.526
5101,272.472
6914,97.438
2335,342.82
1873,129.998
3133,137.77
5440,121.251
5627,241.024
6196,59.598
2099,194.653
5859,318.693
3896,224.88
5094,176.508
2273,112.53
2276,65.136
5761,332.223
1158,617.83
1201,164.532
3614,299.485
1250,126.101
3572,240.135
3916,41.536
3917,190.806
2270,117.273
7940,346.163
4579,14.287
1038,24.292
1040,19.101
1041,115.687
1042,142.981
1045,118.032
3102,153.88
2351,491.172
4902,287.676
1050,46.242
1051,484.198
1052,154.88
1054,63.162
5197,257.746
1055,50.888
1057,57.081
1059,28.695
1064,191.459
1066,96.957
1067,15.099
1068,23.046
1069,63.941
1070,75.513
1071,157.628
1072,80.361
3161,318.828
3269,98.267
3270,198.194
3272,340.607
3276,182.336
3278,77.269
3279,217.418
3280,84.455
3281,53.441
3282,77.062
5875,397.068
8020,274.787
3422,406.232
1984,193.709
2167,149.037
3433,88.612
3508,430.572
3579,151.145
3580,41.462
3582,41.988
3991,95.915
5127,95.277
1189,149.847
3210,142.06
2468,430.453
2670,108.765
2815,109.092
3400,102.565
4587,72.449
4588,82.212
4589,47.922
4590,189.001
4591,301.225
6919,263.001
5994,194.191
4580,377.521
4581,154.902
4582,56.555
4583,50.658
3395,379.854
5447,233.613
1138,126.408
1525,33.038
1364,304.547
1948,402.241
1376,188.746
4053,154.293
4584,30.408
4586,65.661
6584,288.427
1344,190.691
7140,264.452
1074,27.559
1075,34.681
1076,65.614
1077,35.165
1078,216.537
1079,37.078
1081,128.775
4629,259.534
3724,228.03
1083,139.181
1084,43.155
1085,46.625
1086,83.151
1088,12.482
1089,19.252
1090,41.458
5750,198.015
1093,100.782
5160,332.834
3263,32.568
3009,150.233
6375,223.339
6896,24.469
6897,29.992
2651,36.773
2653,392.016
2654,177.254
2034,110.994
1202,244.77
3844,58.671
4592,304.395
3171,103.161
4593,216.139
2688,178.595
1098,109.354
1099,66.868
1101,12.659
1103,109.139
1104,32.755
1106,48.36
1183,7.366
3504,405.339
7134,175.278
1121,44.356
1123,361.009
1127,159.72
1129,105.082
1131,94.743
1760,260.528
1426,418.555
1358,267.72
1387,65.886
3098,380.989
1651,31.386
1652,205.043
1654,63.398
1550,249.376
1660,77.391
1769,61.938
1602,161.132
4596,18.648
1363,213.151
4597,55.074
4598,44.392
4599,55.187
4600,58.467
4601,167.94
4602,58.022
4603,55.574
4604,54.407
4605,54.957
4606,57.368
3415,248.694
2292,172.854
2781,144.1
4607,56.255
4609,30.787
4610,82.859
4784,262.413
7405,293.06
7797,248.174
4611,58.945
4612,152.196
4613,58.025
4614,74.703
3403,91.416
2258,40.268
2260,221.135
2261,205.453
2262,155.792
1470,271.831
2264,39.065
2540,267.883
2491,180.084
3236,215.611
3388,57.376
3389,50.885
3390,226.914
1578,238.095
2783,69.953
3392,38.871
4672,150.592
2630,353.788
3394,130.764
3563,325.366
3397,215.819
1762,295.253
3401,42.194
2467,284.719
1133,130.941
1134,152.424
1136,147.789
1137,95.589
1151,126.501
1152,137.956
1154,69.307
1155,113.892
5787,170.506
7973,309.135
2998,388.584
4824,250.946
7773,176.499
1612,108.783
1614,108.348
1615,188.097
1616,261.185
1617,41.08
1621,94.282
1624,42.732
7593,456.199
1626,152.707
1581,276.915
1627,68.149
1240,116.013
1235,92.658
2395,185.004
2993,105.423
4216,36.897
5435,295.12
6049,275.439
6860,193.037
4615,113.572
3428,133.86
6564,165.41
1159,172.099
1162,63.013
1163,102.934
1164,146.655
1165,24.841
1166,188.05
1167,20.349
1169,114.26
3723,339.052
5083,360.599
2718,498.957
3471,107.627
2754,123.798
7669,246.455
1175,339.13
1178,129.074
1180,58.944
2702,112.89
2705,95.619
3379,118.41
3380,29.227
3382,119.798
3383,29.694
3384,104.611
3245,114.149
