Node,SIR
3679,64.234
4372,53.051
4374,20.251
4169,152.862
705,212.484
6816,89.708
1421,209.171
1629,212.16
3137,124.442
3814,128.794
5346,198.134
5521,156.817
326,194.55
327,387.98
328,429.788
329,162.553
330,139.579
702,184.314
963,327.246
1013,169.648
1016,146.51
1017,394.275
1019,203.782
2574,339.683
7832,335.103
1021,284.333
1022,230.031
1023,107.263
1025,125.636
1026,286.897
1027,327.504
1872,335.042
595,311.512
6230,238.265
439,226.069
1317,336.465
2632,374.903
2096,180.271
2633,327.406
2634,183.902
2635,344.279
2636,93.737
2637,337.424
1048,317.981
3776,399.705
7508,204.156
333,172.748
334,163.655
335,242.718
336,116.428
337,277.234
338,104.25
339,180.841
2957,218.695
3986,109.21
345,897.928
1779,256.021
350,814.712
762,338.47
352,194.461
353,202.269
357,138.943
358,239.665
359,281.326
7385,220.115
6370,177.911
801,151.339
2119,162.061
988,337.122
7526,35.072
7830,282.863
3559,319.463
1102,75.941
3860,204.6
3373,306.442
5881,84.027
1087,202.024
6662,198.957
8036,181.891
2938,321.131
849,222.957
3907,191.459
4535,219.608
5742,286.118
6627,97.712
1150,245.184
1981,91.733
2334,127.918
2475,70.202
4404,41.801
4405,329.16
831,277.314
4754,198.939
5557,250.809
5784,231.491
1320,288.474
2025,152.708
3888,102.628
4406,88.379
4407,90.156
2206,312.802
4804,178.078
5658,302.526
5774,237.126
6378,267.969
6079,188.484
7145,297.923
7435,241.478
5233,124.704
5363,140.766
2148,128.837
1172,221.133
2417,73.757
4408,220.499
4409,43.354
4410,263.153
4411,268.313
4959,268.494
5117,155.794
5244,215.912
2832,276.851
855,199.434
2462,198.408
2841,48.328
5871,122.243
1139,205.375
1380,217.694
5837,129.107
2041,221.501
7825,227.592
881,259.547
5445,174.406
7222,179.724
3477,166.153
1125,312.891
3205,69.515
4906,63.605
5219,127.532
5482,59.403
5914,49.217
1315,171.231
6070,182.877
3058,256.754
4618,60.229
7204,175.21
7230,177.876
8089,186.356
2595,198.124
3688,88.607
3828,219.857
5189,197.273
5327,142.908
5456,151.259
5457,279.156
5546,101.641
4419,292.703
7146,228.322
1255,574.852
1256,332.751
2734,467.087
788,274.597
486,162.557
487,225.446
1747,150.168
438,425.277
5190,98.049
5191,109.584
5192,114.468
5527,355.038
1595,258.601
6149,319.293
1853,110.264
1876,96.78
1877,129.808
1520,177.889
1878,93.409
1880,249.316
2035,328.663
493,155.309
494,179.326
496,106.91
498,99.219
2343,196.956
2392,270.119
1663,106.534
1839,171.478
2803,111.302
2804,112.985
2272,205.815
2805,128.96
2806,110.038
2439,177.183
1249,152.431
2766,230.266
5572,229.738
7419,220.691
742,387.589
3396,248.434
1254,419.324
1428,303.619
1429,39.933
2091,122.106
4382,15.24
4383,206.725
4384,22.511
4385,28.381
4386,28.106
1570,303.165
2546,80.528
765,104.405
1003,108.761
4387,45.368
4388,33.445
4797,395.796
2545,128.88
1207,178.626
1752,145.875
4389,26.838
4390,21.617
4391,95.734
4392,26.211
7390,237.314
2752,31.984
4394,17.263
4395,23.016
4396,28.526
4397,16.548
4398,27.579
4399,23.99
4764,280.287
6798,324.373
2627,185.445
2833,240.891
2419,104.61
3537,389.527
1301,107.358
4401,26.729
4402,72.978
3735,168.99
1184,208.999
815,292.175
2271,354.311
4818,333.538
4947,311.675
1185,211.393
2300,192.853
626,230.026
1356,97.058
2622,172.145
3458,48.275
4376,120.354
4377,35.387
4378,120.149
4549,304.784
6613,347.338
7250,144.418
6879,244.674
3847,236.785
3618,88.735
4380,108.394
4381,47.874
597,212.094
1543,200.737
2926,222.332
1181,167.1
3267,302.758
2062,250.468
1720,314.064
5789,209.791
619,168.402
371,51.875
372,38.065
373,100.849
374,173.028
376,63.297
377,29.149
378,27.241
379,128.007
2095,357.631
2928,256.144
3833,164.428
6974,146.216
1187,156.469
6162,261.096
2774,220.999
2267,254.356
3253,196.825
2281,179.349
4226,119.288
380,265.021
381,30.804
383,26.723
386,162.953
387,73.258
389,70.292
5560,330.827
394,213.801
396,75.902
398,26.841
400,336.674
403,36.459
404,224.145
405,63.949
531,231.117
408,73.756
409,36.291
410,292.721
413,316.981
414,78.885
415,20.426
417,74.29
8014,120.567
3456,283.368
1838,316.295
1037,150.115
6910,290.617
603,394.948
1503,126.248
1441,245.55
3892,142.574
509,72.22
510,77.45
511,57.048
512,126.039
514,46.487
515,51.903
516,55.882
1849,166.648
2956,87.905
3960,158.73
4728,215.406
5451,220.325
5867,212.844
6882,196.017
1722,286.127
6083,244.979
7178,175.206
2979,106.566
605,327.316
1857,66.33
2407,190.01
4687,199.585
623,160.663
2103,127.626
2104,128.655
2105,32.31
2106,83.748
1170,206.383
2107,24.573
2108,114.85
444,243.597
7234,193.828
3024,168.116
3179,193.826
7994,204.318
1262,239.926
2109,51.499
2110,249.286
2111,26.048
2112,24.417
2113,62.445
2114,17.713
2115,17.103
1937,164.027
4069,150.189
5776,221.233
1223,273.265
1224,76.855
1225,191.902
1226,245.019
1227,266.225
1229,97.467
4118,105.932
3727,172.129
1803,129.845
1804,181.267
1522,55.022
1805,66.67
1806,136.478
1807,52.389
1808,56.319
1809,23.295
1810,13.87
1811,414.78
1812,95.659
1813,125.578
1816,59.812
6178,237.623
889,65.306
1215,257.677
1821,24.647
1822,284.357
1823,79.254
1824,30.758
1826,27.32
1827,42.73
2835,204.881
6730,160.921
1894,240.058
812,207.69
7469,225.527
583,91.242
1036,147.379
708,187.623
2070,251.292
1368,100.302
2071,236.882
2072,80.652
2073,26.293
1975,217.101
4608,150.178
4846,177.157
1515,72.187
3698,88.464
5600,300.082
3427,320.491
2867,75.338
4113,36.314
1406,218.27
429,102.752
4775,257.1
676,210.898
6303,147.328
6949,57.836
8077,122.471
418,195.594
420,42.539
421,119.763
423,40.334
425,219.121
426,67.105
427,90.622
428,26.127
1939,207.944
8072,218.097
431,62.215
433,129.497
434,34.762
435,66.788
436,104.321
437,326.854
2921,244.224
4414,164.49
2915,223.705
7668,134.264
441,41.482
445,100.885
446,24.265
449,180.64
452,28.161
453,166.193
3086,159.248
2682,171.793
3299,218.991
6536,96.203
7723,187.302
6340,106.699
7239,170.761
1114,248.202
2581,50.398
1275,113.505
2582,14.862
2583,11.092
2584,12.92
2585,35.127
2586,13.946
2880,267.36
3039,279.447
948,149.429
1371,63.063
2123,148.87
3047,77.935
3048,149.613
3049,74.463
3050,110.582
3574,193.072
3660,305.667
6428,330.982
3197,241.56
2036,176.271
3851,217.329
7968,245.269
840,145.518
797,269.234
5635,156.213
1232,27.586
5919,277.37
7722,243.774
2985,235.34
721,264.504
1298,91.951
2420,116.644
2871,232.754
798,138.629
3003,177.078
1775,196.961
1385,301.439
2247,202.18
755,153.381
1920,189.094
2362,193.685
4177,213.391
4432,310.349
3271,218.982
5628,222.123
7443,280.32
7963,65.326
1848,141.657
719,109.14
2080,170.646
2082,48.771
2083,46.991
2085,107.489
4179,161.595
1700,232.826
2455,111.57
530,317.414
1231,145.672
3496,174.2
3554,121.627
4412,170.602
4416,25.324
2932,67.367
3331,102.253
3529,35.187
2749,145.414
4218,222.894
4417,16.746
4418,19.134
6269,199.602
1043,215.116
3637,179.145
3435,95.926
4420,105.646
6412,239.53
709,185.902
1677,259.334
2234,183.03
1951,262.606
984,258.305
1445,331.673
4180,297.684
4757,210.103
6938,109.335
5626,185.328
3455,265.841
5119,58.634
6308,63.502
6856,29.909
3275,86.274
7243,10.835
7244,19.825
454,148.93
456,13.855
457,20.186
458,160.333
459,85.725
461,21.536
462,108.567
463,29.015
464,16.322
2386,83.672
2295,139.425
465,125.562
468,331.866
470,114.288
471,92.898
1998,224.951
475,28.221
972,157.394
3611,513.713
5317,140.594
477,190.132
478,37.056
481,300.023
1902,216.236
2643,260.534
5819,172.347
2211,134.951
2212,35.501
2213,61.22
2214,135.59
2215,187.644
863,171.823
1746,230.366
2293,19.151
1221,37.541
2294,24.702
1941,92.034
2514,158.457
1436,202.15
2943,215.301
5882,223.437
6091,182.415
6241,197.128
5889,197.691
7580,162.892
7220,166.772
2044,239.117
6680,120.95
3051,242.482
6826,176.879
1901,149.458
1765,159.003
2418,34.397
2743,183.1
3507,23.285
3838,26.792
4594,146.929
4595,14.4
1906,166.42
3223,136.816
2333,66.58
3225,28.952
3226,26.635
4769,152.881
6492,272.186
7837,241.321
7932,186.773
763,328.325
1378,151.862
4759,242.392
6112,166.48
1911,248.519
1980,266.295
2440,31.176
7192,147.261
7996,237.215
3969,73.067
4671,169.741
5212,200.413
1968,96.771
2446,144.163
2447,69.67
6249,201.38
6913,254.461
483,22.809
484,19.276
485,23.127
488,26.373
490,118.963
6630,161.499
6892,201.283
4192,76.455
7865,228.106
7303,176.232
4642,212.77
6129,206.906
6461,200.862
4666,293.146
2767,190.998
3108,150.175
1177,325.423
1893,378.995
500,170.908
502,205.276
506,42.28
507,57.863
2860,193.871
4454,233.508
4541,275.544
6625,121.658
7965,168.259
3584,198.812
2408,354.22
4504,388.666
5138,226.526
5298,164.584
6551,237.199
7407,132.352
839,182.669
1936,188.84
673,70.504
1061,109.172
1644,61.023
4501,215.6
6212,140.652
6380,201.724
1551,239.462
796,216.305
1740,260.332
3237,293.655
6876,186.155
7247,139.694
2537,150.628
4425,84.769
4426,236.211
4427,43.071
5012,224.09
3631,153.649
3313,126.316
3913,146.402
5062,282.918
6998,167.097
7866,146.415
770,108.238
4429,69.993
4837,160.093
7501,175.907
1290,383.97
7504,136.226
527,351.195
528,61.328
529,300.031
890,222.002
2659,189.148
4109,103.332
4146,289.105
5695,131.753
1399,160.859
7440,151.962
8016,85.006
532,119.096
3870,103.373
2999,146.751
533,8.548
2171,308.502
5646,79.732
2033,301.359
2048,157.324
2049,239.441
2050,59.958
2051,106.13
2052,85.376
7590,170.209
1261,217.897
965,97.374
2742,173.586
4433,142.762
4435,74.965
2606,174.157
3216,121.295
4437,94.039
4438,31.519
1360,46.98
1395,144.169
1349,71.067
3781,126.938
4439,91.016
4440,156.256
6200,210.262
1160,325.816
535,256.136
538,156.004
540,36.645
541,49.185
1858,250.921
542,137.775
543,178.372
544,80.292
545,26.288
546,44.767
547,41.085
549,167.753
550,50.189
7225,211.113
6191,100.284
4148,299.086
3659,321.846
7343,179.341
4026,242.887
3484,210.353
1438,120.061
7568,132.597
4245,217.063
7562,130.15
1339,216.001
4442,65.505
4443,62.277
5799,254.685
738,169.522
739,100.305
741,508.834
743,208.271
745,39.864
1044,122.72
958,124.038
2604,185.581
3201,224.734
3702,297.514
4897,237.1
4030,162.398
2694,234.684
2991,251.636
6362,261.951
3772,156.298
2188,145.478
3743,80.242
3764,77.617
4730,75.0
5151,115.94
5263,230.451
5507,120.067
6333,238.168
5332,168.696
2851,218.868
4639,382.47
4934,217.776
5047,129.217
5777,37.142
7215,240.849
4077,86.015
2516,239.698
5162,174.761
6109,82.734
6427,179.404
6669,47.561
1191,317.297
2525,114.468
3511,78.151
4538,36.151
4540,89.494
5222,109.663
6486,40.286
6494,37.744
7546,18.513
7547,22.196
5896,204.04
1923,120.882
1924,197.668
1695,332.483
1925,78.886
1927,206.668
1928,136.485
4790,227.613
4855,215.253
3664,88.489
3665,52.366
1868,451.353
1793,66.701
3666,54.248
3667,213.913
2577,202.56
5182,144.224
4444,65.341
6438,208.434
3431,266.214
5880,94.519
3663,135.707
1361,170.41
1837,29.567
713,323.885
865,345.093
2026,38.462
778,122.732
2027,39.63
2028,12.335
2029,20.932
2356,182.949
1397,138.372
7041,139.021
7989,149.028
3730,214.172
3893,237.978
3475,213.715
6937,54.671
579,15.565
580,81.337
581,1.114
582,1.138
1599,334.024
7379,142.466
584,11.881
585,5.419
587,306.048
588,17.261
589,5.404
590,41.192
591,8.898
592,169.655
594,193.98
598,87.927
599,30.096
601,31.158
607,186.093
609,37.348
610,296.892
611,25.319
3615,224.007
612,45.4
613,107.011
614,125.896
617,67.898
618,103.252
620,47.903
7917,105.365
1738,162.172
2971,31.029
2308,173.653
5392,173.085
4861,306.789
4450,34.333
644,260.273
2045,274.289
5517,92.908
6809,174.486
7765,156.465
1430,88.967
2246,126.198
3733,267.221
4451,145.616
993,295.503
3130,226.095
6824,239.848
956,46.038
3116,156.621
4452,91.599
4453,253.8
1669,310.565
1843,99.451
7359,111.115
641,129.951
1639,188.133
1766,72.588
1767,44.092
1768,132.831
2519,175.453
2520,107.924
2560,62.427
3155,74.453
2663,168.832
1896,174.304
3175,29.071
3177,69.364
3178,50.013
3494,157.183
2852,288.79
7464,244.963
1701,172.578
1860,133.19
1773,125.207
1731,120.683
3746,144.253
4446,27.803
4447,27.225
4448,45.106
1157,906.718
2037,53.057
3335,172.841
1119,181.965
736,554.777
6432,222.734
8012,104.687
2697,46.274
5672,132.388
2562,373.347
5528,256.495
6844,250.149
7473,74.889
2116,81.719
2117,244.968
2118,74.474
3947,290.008
2120,33.736
2121,78.665
2122,19.423
2124,322.182
2125,100.943
2126,9.038
2127,125.706
2128,18.475
5910,162.053
6560,32.227
2129,24.345
2130,53.017
2133,20.363
2134,56.355
622,70.321
624,8.944
625,36.108
3999,457.749
3703,292.836
628,239.037
629,124.42
630,86.354
631,43.957
632,113.398
634,133.598
5158,159.488
6510,156.835
1903,274.61
3858,196.476
6076,169.008
4871,162.607
6707,191.088
2161,241.777
5460,194.459
3168,28.769
7564,109.168
7818,178.335
637,17.23
638,95.498
3949,143.343
758,109.887
2587,315.458
2160,331.814
6305,91.631
642,186.093
643,297.445
645,290.701
646,15.19
648,64.442
2023,27.848
1257,146.459
1464,240.396
7991,141.625
650,175.298
652,94.49
653,108.758
654,103.153
655,159.87
4808,272.087
662,23.786
667,100.478
669,144.03
670,111.138
674,145.533
677,57.03
1272,247.224
6359,151.382
5753,86.676
4767,224.205
678,91.592
679,36.046
680,251.616
681,37.198
682,39.144
683,38.938
684,38.795
7062,135.072
2470,201.444
5694,178.024
7506,206.689
7594,239.656
2892,111.188
5604,258.961
6203,142.589
2746,164.04
5265,179.256
3513,38.705
6969,119.378
4700,225.972
3502,50.607
3473,55.296
4455,39.449
7162,71.448
7399,220.326
2235,122.279
3362,188.747
996,67.899
1655,137.289
2478,50.867
2479,75.779
3805,35.283
3806,258.936
4712,172.095
5643,194.491
7842,66.328
2883,257.055
5797,153.562
2288,139.465
4075,86.969
4055,214.746
4471,51.794
4472,17.487
3416,224.592
2904,40.263
3545,74.619
4473,77.86
4475,108.352
846,238.548
4695,119.615
6992,172.319
5593,309.203
1096,62.157
773,118.294
4477,120.363
5637,227.781
7311,216.467
7700,178.21
1115,194.123
4111,48.156
5559,152.937
6136,180.76
2458,241.727
826,219.822
2415,213.403
3638,221.299
3699,97.717
6855,149.011
4073,108.356
4079,7.749
1279,321.665
3583,230.45
3482,69.303
4217,65.317
4456,63.332
4457,134.96
1962,150.501
1947,122.207
1310,199.617
4459,62.725
4460,60.063
5897,117.566
1284,239.344
4002,293.429
3120,243.09
687,55.6
688,243.64
690,66.706
691,101.674
3845,90.76
4923,67.817
693,211.38
1124,254.821
2539,230.57
5377,202.055
5545,126.804
5966,154.423
3165,131.896
7069,255.128
695,60.788
697,115.565
698,60.94
699,95.444
701,92.963
3736,256.951
4042,198.867
6936,250.561
1478,282.359
5598,133.89
5235,297.162
1280,149.852
1757,124.746
747,203.086
3837,26.74
3114,39.34
4478,78.912
3645,205.856
3499,246.476
703,20.644
704,21.995
706,21.861
710,106.169
7786,87.666
712,72.655
714,19.48
717,36.456
1010,203.885
722,167.927
723,37.478
724,26.124
727,25.255
829,177.71
2939,257.956
5245,215.668
728,89.234
8090,201.876
1861,27.964
1863,154.948
1864,27.717
1865,47.503
2265,159.884
3273,214.027
749,124.523
2745,22.194
2747,159.899
3248,79.031
3251,95.978
3386,54.331
4461,130.223
4463,25.929
6080,144.625
2714,69.733
2655,109.731
4159,58.998
4464,32.975
4465,17.48
4466,20.407
4716,282.885
5721,160.909
1264,210.862
6224,165.618
1080,102.692
3266,144.685
3053,79.304
3950,126.603
4467,122.469
6039,232.427
6659,53.85
1517,292.908
1733,71.392
4468,23.09
4469,48.339
4470,41.624
731,86.872
732,46.984
733,77.667
734,167.477
6864,291.956
6948,131.699
6066,154.605
5806,121.679
746,151.83
750,77.681
751,46.917
752,13.444
753,156.057
754,25.485
6108,199.449
1011,306.962
4498,234.199
4170,179.492
5893,71.921
2708,416.7
6586,172.25
7772,179.009
3549,122.16
2825,288.663
4554,155.74
784,255.671
1283,165.8
2541,279.492
3826,52.529
7998,111.302
2341,351.579
4147,151.16
871,217.113
5176,131.856
7208,177.191
7744,115.277
8106,76.959
3198,249.524
1265,63.804
2512,393.881
3899,61.197
4532,133.235
4533,46.013
1095,56.806
794,171.51
5201,188.772
7493,136.317
7740,140.27
3228,232.651
6127,215.167
2524,196.413
2086,201.843
6210,165.92
2238,65.907
3442,42.686
1792,82.121
3987,42.959
4481,262.454
760,209.353
761,143.972
2289,232.479
6918,185.424
764,115.093
766,20.494
767,54.271
768,208.626
769,93.592
771,118.102
772,74.242
2699,117.575
1268,65.61
3187,180.133
3624,256.639
7742,109.742
774,312.453
775,22.413
776,12.789
777,115.24
780,11.581
781,74.254
783,49.712
786,92.177
787,75.117
791,52.923
792,159.916
793,319.048
4037,160.569
1979,256.31
2769,157.066
5362,187.05
1168,254.092
1386,277.991
7373,142.197
2367,228.365
3525,174.934
2879,214.14
2538,326.05
2881,30.17
2882,73.077
2885,259.104
5299,269.697
3052,173.52
2667,107.241
4479,78.024
4480,236.432
4491,176.812
6895,140.792
3128,94.34
3138,225.22
1555,151.248
3139,12.737
6275,163.363
1357,94.348
1366,225.623
1777,342.095
1313,46.525
4484,58.47
1554,60.325
7498,207.615
5055,137.015
6828,206.985
3641,121.026
3744,53.241
3747,31.913
3748,52.893
1795,120.439
3749,32.379
1630,270.916
7093,202.095
7810,64.845
1573,75.731
3060,207.737
3444,103.728
3115,98.113
4485,126.548
4486,15.163
7916,181.291
2460,195.816
7211,55.711
2434,101.747
2641,119.872
4025,39.772
4487,21.726
4488,16.212
837,194.941
930,280.032
1611,106.945
2760,40.363
4489,45.249
1546,49.445
2010,36.369
1203,99.196
2866,39.411
3877,48.191
7101,175.168
4088,53.68
2201,115.465
802,95.092
803,13.61
806,51.056
807,26.179
808,159.718
809,179.117
6183,229.437
810,289.534
811,50.228
7120,166.26
819,335.63
820,36.652
822,123.121
3333,110.911
4722,194.604
5714,268.545
6479,280.47
7351,132.435
825,196.318
827,181.018
828,83.446
832,99.028
833,57.471
834,229.204
8073,169.302
2532,226.55
7045,181.347
7321,141.413
7455,107.184
3542,47.913
1377,189.074
941,113.254
1058,32.58
1679,154.252
3543,150.307
3894,55.337
4991,206.209
7543,149.936
2591,108.002
4150,113.621
1161,314.289
1431,144.028
943,120.019
1454,238.099
1781,145.688
1763,93.952
2607,213.674
4523,201.011
4524,28.656
4525,50.423
3818,93.672
3846,46.475
4526,36.491
4527,103.666
3480,160.051
3695,247.27
4067,151.306
4508,124.017
4509,38.702
4510,34.786
6195,242.089
6552,113.787
7555,43.259
1798,28.826
2695,77.607
4512,52.496
4513,23.187
4514,9.559
4515,11.045
4516,11.47
2355,268.202
1758,163.91
1917,129.863
4517,88.868
4519,81.364
7802,129.162
1049,162.125
4520,64.114
4521,91.125
4522,114.838
970,68.79
3774,306.708
4107,256.907
4108,25.169
2055,103.563
4110,13.517
5056,135.552
1130,262.942
1771,114.88
2337,104.583
3340,34.486
4490,17.689
1658,255.162
4492,183.418
4493,51.247
4494,31.707
4495,18.9
4496,18.292
4497,25.086
2770,71.841
4499,28.698
4502,83.919
3317,255.512
6990,89.638
2149,148.801
4506,55.963
4507,22.54
836,8.749
838,112.729
841,33.637
842,112.25
1295,167.989
1656,114.724
3670,296.601
4212,186.069
843,194.929
844,112.334
847,24.153
848,19.058
852,87.536
853,15.944
3984,186.137
6952,183.276
2248,54.166
2249,44.704
2251,85.776
4534,102.181
1919,197.501
4539,41.459
2100,218.086
7461,92.425
3296,143.643
3404,168.723
1390,44.022
3246,149.325
3250,98.344
3412,107.669
3413,41.46
3414,174.472
7154,251.896
1844,156.904
1971,187.226
4528,9.337
4529,15.133
4530,13.102
856,23.468
857,329.064
858,46.791
860,67.504
861,48.044
862,74.638
2426,272.858
7445,149.387
1749,183.018
4788,205.898
870,52.119
873,45.755
3992,123.97
874,3.133
877,83.028
878,187.029
880,191.931
883,32.562
6661,241.637
884,44.286
3512,167.489
4950,139.593
2590,99.375
2592,61.866
2593,29.809
2594,31.404
7369,205.097
1374,153.645
949,98.379
3000,113.593
1335,158.784
2898,161.016
1982,92.462
2164,168.142
1552,277.779
3135,189.712
3592,241.954
3594,272.168
3595,148.3
3597,214.916
3598,181.319
3599,65.377
1352,148.84
3144,186.465
3374,50.286
3432,229.056
4542,58.95
4094,73.141
4543,83.014
6402,201.403
6549,167.067
1608,169.365
2322,67.125
2323,24.361
1416,58.439
2324,41.052
2325,16.07
2326,99.864
2400,23.946
2401,32.972
2402,79.813
2403,93.068
3018,230.392
5971,186.559
7636,78.512
3608,264.806
1649,202.437
2755,96.985
1881,155.879
1415,77.97
2945,69.333
3612,21.496
6926,112.296
7291,204.731
2473,67.912
8055,32.784
7646,68.546
886,84.746
887,24.784
888,8.57
891,9.72
893,76.799
894,57.177
2681,201.666
895,51.71
896,26.04
898,29.462
900,85.383
902,183.072
3104,293.658
2184,125.67
7639,107.424
1311,134.531
5126,67.904
6715,179.281
7929,90.394
3691,64.001
3810,156.724
4545,163.56
6954,168.194
1907,86.516
3387,159.996
4546,67.43
4547,63.903
4548,52.776
7112,99.727
904,64.97
905,18.402
906,19.097
907,32.989
908,36.729
909,56.126
3421,214.002
3581,89.37
915,118.71
920,118.719
921,109.154
922,176.895
923,44.008
924,50.902
1667,363.843
3874,86.198
3033,197.448
7806,139.244
1866,31.28
1867,137.294
1869,74.195
1986,253.645
1353,298.627
2306,430.704
4881,48.615
4974,31.66
1697,100.375
4004,234.108
4975,71.788
1253,260.769
4190,44.534
3753,225.054
5193,119.255
6733,174.476
1719,170.963
5848,71.917
5985,49.077
6038,29.646
6040,25.496
6398,191.158
6546,114.314
5743,64.437
925,119.757
927,149.911
928,107.061
932,63.032
933,14.085
934,6.707
935,149.464
938,153.15
939,24.193
942,23.29
3985,308.871
7434,43.437
2846,249.488
944,232.194
945,48.106
4748,260.904
3430,160.566
3446,72.316
7553,150.507
7790,114.316
950,175.782
952,34.103
954,85.644
955,103.203
3682,203.719
7209,206.223
2239,107.281
2836,45.282
2837,38.514
2838,33.672
2839,28.042
2840,88.754
6309,146.56
7683,184.537
2405,61.201
4550,19.502
4551,36.062
4552,19.38
4553,17.07
3714,131.112
6219,164.234
6087,54.054
6371,208.451
7132,182.921
3149,212.936
5116,329.331
2483,123.484
3370,329.629
5567,135.425
6194,169.999
2816,148.606
3576,91.601
3577,46.584
2566,140.378
5556,104.415
5374,147.139
987,65.829
4555,10.912
4556,50.411
4557,9.827
4558,9.561
4559,15.99
4560,75.045
4561,26.562
7272,244.517
2603,150.104
2789,69.464
1418,96.196
2378,88.949
2711,175.838
2790,37.799
959,30.581
960,15.347
961,18.066
962,29.892
3728,161.004
6422,41.257
966,36.285
967,10.986
969,35.368
971,23.338
1545,242.912
7789,96.278
974,41.874
975,29.003
976,112.023
977,39.418
979,11.909
980,58.41
981,205.847
985,83.019
7663,186.893
6945,236.566
2605,194.593
2509,183.848
1557,235.153
2533,119.934
3008,76.787
3506,38.961
4565,26.356
5285,182.868
7130,155.495
3856,72.1
4566,38.396
7709,196.418
990,68.978
991,12.144
992,40.556
994,66.063
997,128.974
998,54.995
1001,43.823
1004,92.608
1006,191.947
1008,30.445
1009,125.435
1012,39.726
4195,48.485
2907,154.863
3802,88.361
4576,30.185
7270,72.313
7945,78.167
4578,44.345
3096,158.813
1897,169.068
5614,237.232
1329,272.661
1171,362.006
3304,210.492
1882,121.702
4567,18.815
4568,55.608
4569,20.214
4571,28.058
4572,24.81
7696,43.905
4575,53.285
4117,39.041
3951,162.911
3706,97.338
5101,198.646
6914,61.502
2335,258.604
1873,84.674
3133,94.192
5440,70.465
5627,175.577
6196,42.695
2099,156.93
5859,218.011
3896,139.573
5094,123.836
2273,89.862
2276,51.843
5761,215.235
1158,492.271
1201,99.397
3614,202.848
1250,83.248
3572,143.218
3916,36.89
3917,121.704
2270,72.726
7940,267.128
4579,18.219
1038,10.534
1040,14.855
1041,65.206
1042,92.937
1045,87.219
3102,115.761
2351,313.795
4902,204.408
1050,34.092
1051,338.601
1052,87.78
1054,49.671
5197,172.771
1055,30.209
1057,53.555
1059,13.209
1064,139.854
1066,62.042
1067,7.738
1068,19.771
1069,35.335
1070,40.273
1071,107.469
1072,52.636
3161,244.051
3269,77.182
3270,127.067
3272,229.5
3276,136.335
3278,44.643
3279,152.76
3280,63.784
3281,50.707
3282,54.755
5875,284.553
8020,190.075
3422,294.933
1984,146.328
2167,122.835
3433,68.37
3508,312.026
3579,91.446
3580,39.65
3582,34.398
3991,49.881
5127,41.578
1189,97.424
3210,93.804
2468,301.848
2670,88.641
2815,87.772
3400,60.46
4587,67.851
4588,87.354
4589,34.403
4590,142.599
4591,167.95
6919,207.305
5994,154.783
4580,270.488
4581,79.424
4582,38.659
4583,32.182
3395,301.273
5447,178.729
1138,77.403
1525,19.792
1364,165.26
1948,266.857
1376,92.858
4053,138.865
4584,16.7
4586,44.053
6584,168.922
1344,143.311
7140,149.082
1074,29.295
1075,7.602
1076,51.881
1077,18.02
1078,150.134
1079,26.879
1081,75.997
4629,179.229
3724,141.46
1083,86.314
1084,36.88
1085,37.613
1086,42.662
1088,6.572
1089,12.894
1090,27.75
5750,120.833
1093,94.718
5160,257.059
3263,19.728
3009,86.831
6375,134.701
6896,19.419
6897,29.13
2651,34.235
2653,276.709
2654,140.018
2034,72.365
1202,176.795
3844,52.05
4592,179.888
3171,73.086
4593,162.646
2688,145.012
1098,81.595
1099,42.768
1101,7.826
1103,70.326
1104,20.672
1106,39.588
1183,1.177
3504,289.588
7134,118.912
1121,32.644
1123,270.696
1127,107.698
1129,70.194
1131,67.889
1760,207.665
1426,312.67
1358,186.64
1387,41.618
3098,242.295
1651,15.41
1652,131.307
1654,43.145
1550,157.508
1660,48.043
1769,24.862
1602,96.996
4596,17.131
1363,157.849
4597,44.585
4598,37.59
4599,48.578
4600,35.721
4601,98.801
4602,42.437
4603,37.749
4604,47.372
4605,45.033
4606,45.152
3415,143.484
2292,96.844
2781,104.273
4607,33.875
4609,22.213
4610,57.348
4784,160.363
7405,205.419
7797,153.045
4611,34.23
4612,119.741
4613,36.123
4614,44.309
3403,61.52
2258,34.057
2260,162.346
2261,129.811
2262,80.139
1470,171.533
2264,23.631
2540,165.802
2491,104.466
3236,128.179
3388,33.678
3389,36.72
3390,169.722
1578,158.269
2783,50.648
3392,33.914
4672,123.182
2630,237.913
3394,97.944
3563,231.984
3397,150.557
1762,210.886
3401,27.906
2467,213.58
1133,100.052
1134,110.172
1136,101.479
1137,56.105
1151,97.563
1152,97.093
1154,47.027
1155,93.977
5787,91.831
7973,196.699
2998,287.617
4824,178.47
7773,113.603
1612,75.047
1614,83.539
1615,132.022
1616,166.911
1617,26.194
1621,58.497
1624,35.695
7593,299.468
1626,90.987
1581,185.969
1627,38.165
1240,73.162
1235,78.133
2395,129.988
2993,61.31
4216,30.838
5435,214.06
6049,151.922
6860,135.562
4615,71.324
3428,106.174
6564,135.483
1159,115.604
1162,42.688
1163,60.711
1164,83.882
1165,7.705
1166,121.534
1167,5.7
1169,62.483
3723,207.425
5083,272.428
2718,377.972
3471,69.094
2754,112.363
7669,162.087
1175,246.345
1178,84.66
1180,30.049
2702,89.334
2705,42.558
3379,66.713
3380,15.527
3382,63.896
3383,16.165
3384,59.982
3245,78.96
3090,74.872
3981,64.654
4637,236.523
