Node,SIR
859,705.9
2807,588.983
3553,403.171
1292,694.979
1605,374.931
3959,800.848
4393,601.882
4436,462.495
6143,508.458
6285,194.311
6548,458.912
7033,421.785
7283,702.058
1277,696.452
1271,879.524
5506,468.237
375,871.952
4123,296.841
6530,67.677
686,389.329
513,820.591
912,360.861
913,302.438
2620,597.742
4763,755.217
2638,712.73
3530,666.905
6259,595.719
2015,417.141
1117,418.562
2017,640.705
2018,773.956
2019,386.949
2021,150.892
2022,135.205
1836,865.682
4413,784.444
6134,431.013
2829,581.488
6306,478.906
3274,625.311
6931,501.691
7218,455.429
5555,503.402
5891,541.208
596,663.888
1579,252.634
3308,202.778
3310,563.819
3311,178.204
6337,573.593
2444,728.591
2573,361.502
3832,243.927
4369,125.963
4370,70.149
4371,701.289
6301,470.567
8076,372.818
1211,341.825
3240,533.887
3882,664.511
1056,518.225
3679,195.664
4372,123.483
4374,56.099
4169,485.11
705,524.97
6816,333.328
1421,555.849
1629,560.679
3137,332.218
3814,351.482
5346,558.857
5521,448.261
326,485.209
327,969.092
328,1049.411
329,380.381
330,384.419
702,501.225
963,811.828
1013,424.424
1016,272.591
1017,857.276
1019,534.651
2574,809.957
7832,712.811
1021,705.811
1022,501.918
1023,173.777
1025,244.033
1026,646.475
1027,825.944
1872,782.057
595,768.994
6230,558.758
439,474.637
1317,917.38
2632,877.689
2096,447.874
2633,714.902
2634,447.157
2635,743.38
2636,229.545
2637,760.709
1048,801.155
3776,830.694
7508,486.798
333,343.991
334,469.605
335,529.585
336,179.741
337,764.236
338,206.31
339,498.659
2957,494.424
3986,247.48
345,1544.789
1779,609.993
350,1433.364
762,772.036
352,388.206
353,519.723
357,324.35
358,578.396
359,747.52
7385,514.561
6370,476.807
801,459.451
2119,477.239
988,888.273
7526,132.565
7830,671.809
3559,788.871
1102,265.659
3860,584.907
3373,770.718
5881,211.889
1087,510.945
6662,501.29
8036,512.675
2938,759.505
849,622.322
3907,491.796
4535,523.052
5742,671.246
6627,243.31
1150,596.224
1981,284.439
2334,338.071
2475,153.805
4404,98.288
4405,745.745
831,641.038
4754,529.454
5557,705.157
5784,648.329
1320,802.23
2025,488.713
3888,259.919
4406,256.976
4407,246.4
2206,720.879
4804,480.649
5658,725.578
5774,725.937
6378,684.695
6079,541.807
7145,637.345
7435,582.84
5233,388.485
5363,391.888
2148,397.805
1172,640.295
2417,207.96
4408,611.992
4409,179.573
4410,673.625
4411,754.205
4959,709.738
5117,468.142
5244,620.583
2832,741.726
855,554.779
2462,516.641
2841,117.869
5871,341.861
1139,561.856
1380,653.764
5837,364.196
2041,629.314
7825,590.416
881,714.665
5445,506.571
7222,565.064
3477,383.769
1125,876.867
3205,209.663
4906,183.49
5219,351.004
5482,180.197
5914,138.793
1315,443.906
6070,485.407
3058,636.481
4618,275.489
7204,519.095
7230,568.33
8089,525.872
2595,554.293
3688,240.331
3828,536.349
5189,513.318
5327,460.551
5456,392.325
5457,713.598
5546,340.137
4419,699.983
7146,567.829
1255,1140.582
1256,644.96
2734,1047.052
788,676.545
486,321.976
487,594.534
1747,356.902
438,981.985
5190,204.344
5191,305.89
5192,199.914
5527,759.402
1595,676.201
6149,750.535
1853,227.004
1876,165.063
1877,271.273
1520,437.267
1878,195.527
1880,686.791
2035,708.104
493,374.465
494,351.101
496,197.331
498,201.026
2343,526.136
2392,718.665
1663,228.508
1839,426.198
2803,171.262
2804,181.294
2272,423.472
2805,269.554
2806,180.491
2439,325.948
1249,253.695
2766,679.902
5572,644.243
7419,567.017
742,863.346
3396,651.16
1254,905.763
1428,792.056
1429,117.52
2091,381.637
4382,71.372
4383,538.33
4384,59.667
4385,49.793
4386,126.846
1570,841.279
2546,277.143
765,322.824
1003,267.458
4387,146.437
4388,96.909
4797,915.103
2545,339.197
1207,566.081
1752,377.247
4389,148.923
4390,50.514
4391,277.936
4392,52.966
7390,667.841
2752,104.485
4394,54.316
4395,53.841
4396,106.535
4397,46.337
4398,97.884
4399,108.869
4764,684.77
6798,707.625
2627,576.261
2833,710.333
2419,314.748
3537,866.617
1301,342.53
4401,85.793
4402,266.75
3735,492.296
1184,551.437
815,811.183
2271,829.318
4818,743.969
4947,872.295
1185,562.47
2300,607.73
626,553.475
1356,325.321
2622,436.855
3458,175.473
4376,382.286
4377,85.11
4378,342.885
4549,805.285
6613,899.828
7250,415.738
6879,682.472
3847,672.963
3618,238.897
4380,263.254
4381,154.885
597,576.121
1543,539.93
2926,589.642
1181,435.953
3267,746.582
2062,702.988
1720,824.216
5789,508.077
619,327.002
371,118.448
372,110.062
373,309.445
374,528.642
376,172.412
377,100.58
378,71.506
379,283.266
2095,867.097
2928,632.482
3833,468.835
6974,472.331
1187,501.115
6162,749.105
2774,599.486
2267,676.712
3253,606.044
2281,509.115
4226,299.564
380,598.987
381,79.082
383,74.746
386,505.059
387,210.637
389,142.823
5560,728.773
394,569.533
396,225.962
398,89.719
400,820.599
403,112.955
404,625.987
405,174.723
531,687.951
408,236.178
409,121.763
410,778.78
413,737.503
414,274.906
415,55.286
417,268.555
8014,347.996
3456,690.53
1838,768.127
1037,386.871
6910,782.75
603,972.096
1503,242.587
1441,542.969
3892,334.95
509,201.893
510,268.24
511,172.227
512,367.96
514,122.912
515,119.495
516,204.958
1849,542.912
2956,261.896
3960,516.217
4728,602.39
5451,630.466
5867,550.49
6882,612.384
1722,695.087
6083,605.826
7178,434.735
2979,333.109
605,820.075
1857,228.138
2407,544.704
4687,538.185
623,458.046
2103,353.341
2104,369.812
2105,72.025
2106,315.658
1170,614.938
2107,61.045
2108,302.583
444,637.452
7234,600.075
3024,492.024
3179,509.311
7994,512.611
1262,734.249
2109,147.424
2110,620.434
2111,54.976
2112,34.978
2113,122.72
2114,62.671
2115,50.336
1937,481.62
4069,390.795
5776,577.348
1223,684.673
1224,206.71
1225,570.831
1226,616.54
1227,649.278
1229,293.475
4118,347.614
3727,540.108
1803,340.667
1804,484.542
1522,185.392
1805,159.217
1806,391.687
1807,169.399
1808,179.418
1809,64.227
1810,60.617
1811,858.844
1812,269.192
1813,385.759
1816,128.989
6178,524.358
889,191.235
1215,728.203
1821,79.28
1822,702.944
1823,279.453
1824,74.826
1826,89.962
1827,139.56
2835,591.739
6730,458.743
1894,687.032
812,524.231
7469,605.723
583,265.119
1036,369.055
708,627.522
2070,687.131
1368,330.436
2071,664.242
2072,266.315
2073,108.189
1975,625.545
4608,443.034
4846,527.62
1515,185.524
3698,226.092
5600,729.093
3427,770.891
2867,241.23
4113,105.768
1406,474.809
429,414.701
4775,708.02
676,618.461
6303,433.728
6949,200.594
8077,378.29
418,540.567
420,131.642
421,303.574
423,139.749
425,607.857
426,185.441
427,276.881
428,73.276
1939,613.668
8072,580.296
431,169.031
433,344.931
434,103.968
435,242.81
436,328.866
437,782.824
2921,682.852
4414,566.005
2915,566.567
7668,438.888
441,110.931
445,301.939
446,77.483
449,451.809
452,109.982
453,456.921
3086,515.534
2682,522.242
3299,507.131
6536,277.874
7723,524.218
6340,348.678
7239,439.924
1114,652.63
2581,167.855
1275,403.265
2582,39.783
2583,37.61
2584,49.328
2585,92.931
2586,52.145
2880,708.024
3039,680.915
948,450.925
1371,248.448
2123,449.645
3047,193.968
3048,406.324
3049,204.722
3050,317.233
3574,553.415
3660,738.899
6428,738.625
3197,704.625
2036,511.6
3851,539.693
7968,562.677
840,462.807
797,701.499
5635,546.94
1232,79.37
5919,718.562
7722,590.526
2985,622.088
721,676.204
1298,303.288
2420,375.852
2871,670.591
798,420.155
3003,551.688
1775,599.891
1385,773.461
2247,540.407
755,585.169
1920,476.969
2362,544.466
4177,581.361
4432,749.875
3271,587.877
5628,524.586
7443,690.701
7963,180.309
1848,346.971
719,306.758
2080,469.268
2082,106.13
2083,132.942
2085,349.254
4179,430.885
1700,667.378
2455,376.158
530,667.234
1231,486.564
3496,511.543
3554,366.815
4412,429.475
4416,82.963
2932,237.34
3331,298.287
3529,151.707
2749,419.347
4218,574.881
4417,94.135
4418,58.167
6269,578.924
1043,635.096
3637,497.785
3435,298.823
4420,332.924
6412,558.283
709,540.722
1677,691.39
2234,547.58
1951,763.254
984,745.235
1445,852.283
4180,663.342
4757,549.495
6938,301.764
5626,533.897
3455,731.77
5119,167.004
6308,150.688
6856,112.348
3275,306.24
7243,65.029
7244,58.746
454,375.642
456,50.311
457,49.872
458,457.06
459,293.785
461,34.849
462,329.762
463,125.679
464,49.566
2386,247.047
2295,442.908
465,355.083
468,864.344
470,341.392
471,266.915
1998,628.819
475,119.99
972,385.499
3611,1275.682
5317,447.119
477,552.603
478,81.03
481,839.568
1902,589.982
2643,576.718
5819,500.663
2211,476.25
2212,86.366
2213,245.848
2214,419.123
2215,570.277
863,518.874
1746,679.495
2293,72.669
1221,173.39
2294,67.437
1941,307.863
2514,495.246
1436,615.609
2943,645.739
5882,564.401
6091,493.65
6241,555.087
5889,542.829
7580,402.241
7220,466.923
2044,630.171
6680,376.19
3051,646.312
6826,458.141
1901,494.151
1765,465.258
2418,124.66
2743,550.436
3507,110.247
3838,108.893
4594,360.255
4595,40.59
1906,543.033
3223,316.225
2333,160.683
3225,110.489
3226,104.683
4769,401.429
6492,627.539
7837,641.83
7932,606.251
763,822.475
1378,456.285
4759,604.838
6112,579.121
1911,641.194
1980,711.265
2440,107.025
7192,375.435
7996,624.348
3969,283.707
4671,536.475
5212,606.188
1968,292.145
2446,372.656
2447,232.542
6249,570.813
6913,654.609
483,79.152
484,61.818
485,50.908
488,72.832
490,297.843
6630,572.686
6892,595.717
4192,197.481
7865,546.861
7303,491.716
4642,548.246
6129,561.965
6461,601.948
4666,690.216
2767,468.283
3108,361.933
1177,786.974
1893,864.502
500,510.344
502,498.236
506,111.394
507,187.916
2860,593.895
4454,647.576
4541,682.682
6625,360.531
7965,492.882
3584,628.578
2408,871.504
4504,846.245
5138,598.788
5298,427.686
6551,628.466
7407,459.841
839,539.975
1936,511.825
673,243.684
1061,325.258
1644,181.897
4501,602.728
6212,479.196
6380,568.482
1551,675.436
796,516.115
1740,677.661
3237,721.14
6876,500.782
7247,473.65
2537,444.7
4425,213.339
4426,590.453
4427,102.571
5012,719.327
3631,443.426
3313,435.546
3913,475.509
5062,655.921
6998,480.273
7866,510.825
770,300.834
4429,195.777
4837,440.014
7501,559.484
1290,789.552
7504,466.309
527,851.345
528,173.235
529,680.069
890,579.346
2659,611.956
4109,264.424
4146,686.632
5695,358.346
1399,505.258
7440,466.079
8016,371.205
532,338.882
3870,283.415
2999,504.741
533,43.204
2171,757.326
5646,241.288
2033,802.483
2048,480.535
2049,665.583
2050,181.702
2051,344.894
2052,237.177
7590,492.377
1261,624.498
965,272.816
2742,474.674
4433,448.203
4435,239.697
2606,513.594
3216,273.897
4437,288.897
4438,86.516
1360,122.962
1395,425.979
1349,193.215
3781,406.411
4439,326.646
4440,457.855
6200,620.545
1160,927.78
535,659.589
538,346.348
540,88.272
541,122.408
1858,684.967
542,399.139
543,479.577
544,212.884
545,73.048
546,132.464
547,80.761
549,574.155
550,178.736
7225,574.267
6191,298.664
4148,709.044
3659,708.564
7343,523.077
4026,630.224
3484,489.231
1438,381.17
7568,439.83
4245,634.16
7562,434.143
1339,584.702
4442,147.656
4443,143.187
5799,600.689
738,460.265
739,297.339
741,1036.079
743,553.477
745,96.532
1044,380.857
958,351.723
2604,571.282
3201,558.918
3702,751.519
4897,650.228
4030,494.377
2694,701.111
2991,691.137
6362,705.54
3772,417.377
2188,452.102
3743,223.665
3764,242.565
4730,163.452
5151,284.155
5263,608.622
5507,297.08
6333,602.12
5332,522.102
2851,625.287
4639,872.702
4934,684.314
5047,321.174
5777,114.729
7215,594.331
4077,264.515
2516,663.763
5162,530.835
6109,254.639
6427,553.354
6669,138.706
1191,893.621
2525,394.734
3511,224.793
4538,116.046
4540,251.277
5222,292.578
6486,113.922
6494,189.188
7546,63.96
7547,50.534
5896,575.047
1923,343.644
1924,554.368
1695,845.852
1925,200.023
1927,613.643
1928,353.106
4790,561.986
4855,536.883
3664,232.323
3665,195.694
1868,937.257
1793,198.263
3666,148.298
3667,523.783
2577,546.543
5182,418.277
4444,211.164
6438,483.347
3431,674.791
5880,333.305
3663,380.798
1361,511.874
1837,98.818
713,803.473
865,807.996
2026,141.618
778,424.613
2027,130.57
2028,73.533
2029,76.418
2356,580.524
1397,421.645
7041,317.407
7989,469.494
3730,593.12
3893,607.765
3475,568.429
6937,172.633
579,26.725
580,294.773
581,5.96
582,9.671
1599,799.788
7379,394.939
584,28.954
585,30.139
587,721.187
588,38.344
589,35.179
590,85.306
591,43.714
592,456.154
594,554.543
598,258.023
599,101.966
601,96.329
607,528.366
609,80.42
610,896.324
611,88.891
3615,548.98
612,172.142
613,306.551
614,298.979
617,206.966
618,374.397
620,159.711
7917,337.72
1738,480.272
2971,144.502
2308,435.952
5392,533.78
4861,754.035
4450,89.801
644,680.508
2045,687.573
5517,315.446
6809,547.917
7765,524.96
1430,258.138
2246,427.671
3733,760.908
4451,430.328
993,675.804
3130,643.74
6824,571.158
956,150.059
3116,512.115
4452,270.746
4453,668.022
1669,831.43
1843,276.87
7359,306.04
641,356.511
1639,569.707
1766,185.299
1767,116.82
1768,326.036
2519,519.73
2520,226.2
2560,149.595
3155,287.066
2663,556.355
1896,485.963
3175,85.722
3177,224.241
3178,125.551
3494,380.03
2852,787.354
7464,648.505
1701,433.377
1860,416.25
1773,370.076
1731,355.078
3746,430.0
4446,93.231
4447,65.119
4448,133.093
1157,1566.465
2037,162.659
3335,522.747
1119,582.633
736,1193.966
6432,547.215
8012,337.843
2697,179.125
5672,362.395
2562,970.706
5528,628.416
6844,630.595
7473,207.369
2116,189.121
2117,538.003
2118,123.535
3947,775.953
2120,169.339
2121,216.011
2122,60.069
2124,785.135
2125,310.059
2126,39.081
2127,454.983
2128,53.214
5910,500.331
6560,117.186
2129,68.439
2130,195.551
2133,57.648
2134,133.362
622,195.67
624,21.478
625,133.514
3999,1067.836
3703,782.248
628,540.344
629,404.839
630,280.085
631,118.023
632,375.216
634,416.405
5158,432.097
6510,510.233
1903,747.002
3858,542.773
6076,493.675
4871,427.343
6707,545.038
2161,622.614
5460,628.794
3168,109.622
7564,339.378
7818,486.265
637,60.119
638,250.374
3949,408.472
758,230.444
2587,823.203
2160,844.829
6305,209.424
642,482.287
643,756.835
645,779.685
646,92.885
648,210.818
2023,123.772
1257,515.365
1464,634.189
7991,415.286
650,443.942
652,260.217
653,377.463
654,399.027
655,470.447
4808,666.127
662,87.794
667,299.158
669,390.744
670,330.957
674,464.271
677,152.875
1272,719.722
6359,377.997
5753,283.646
4767,607.523
678,200.81
679,101.133
680,638.674
681,73.694
682,79.28
683,90.888
684,85.357
7062,452.479
2470,555.966
5694,434.749
7506,607.162
7594,584.307
2892,399.701
5604,644.568
6203,434.499
2746,475.249
5265,548.95
3513,112.294
6969,408.235
4700,605.407
3502,154.95
3473,162.496
4455,103.147
7162,271.288
7399,626.046
2235,354.744
3362,426.429
996,209.089
1655,467.217
2478,148.933
2479,224.918
3805,142.593
3806,614.726
4712,474.375
5643,591.019
7842,254.416
2883,711.81
5797,417.41
2288,423.617
4075,273.794
4055,585.707
4471,109.815
4472,76.853
3416,554.151
2904,123.34
3545,224.15
4473,204.923
4475,282.718
846,714.299
4695,506.052
6992,542.953
5593,771.601
1096,166.725
773,382.031
4477,277.768
5637,591.674
7311,566.371
7700,488.804
1115,578.168
4111,152.972
5559,482.864
6136,556.453
2458,677.473
826,585.941
2415,471.146
3638,537.966
3699,336.022
6855,439.491
4073,336.046
4079,31.458
1279,830.175
3583,648.75
3482,247.759
4217,156.772
4456,164.526
4457,374.326
1962,388.212
1947,347.441
1310,525.176
4459,181.037
4460,160.793
5897,351.041
1284,568.675
4002,711.921
3120,607.187
687,221.061
688,747.7
690,277.295
691,273.695
3845,310.146
4923,218.435
693,599.224
1124,747.527
2539,684.324
5377,645.86
5545,421.962
5966,416.116
3165,446.006
7069,693.255
695,189.117
697,400.351
698,166.594
699,340.16
701,322.736
3736,541.402
4042,457.455
6936,638.206
1478,608.005
5598,463.189
5235,663.591
1280,436.408
1757,428.396
747,698.19
3837,55.396
3114,163.694
4478,207.74
3645,567.416
3499,637.717
703,73.065
704,65.682
706,74.53
710,346.256
7786,268.769
712,168.601
714,62.571
717,126.222
1010,633.752
722,453.179
723,89.556
724,65.629
727,59.752
829,559.849
2939,718.014
5245,644.082
728,287.194
8090,476.307
1861,74.092
1863,406.84
1864,115.921
1865,134.325
2265,521.806
3273,584.114
749,370.516
2745,99.069
2747,442.554
3248,250.099
3251,328.557
3386,148.299
4461,346.631
4463,72.071
6080,467.018
2714,232.799
2655,265.728
4159,164.386
4464,92.965
4465,73.667
4466,66.491
4716,764.269
5721,403.421
1264,472.947
6224,620.048
1080,257.085
3266,360.865
3053,255.614
3950,417.61
4467,375.004
6039,618.322
6659,152.47
1517,776.782
1733,250.015
4468,57.85
4469,87.109
4470,108.325
731,216.928
732,147.837
733,256.889
734,551.917
6864,800.484
6948,363.203
6066,423.492
5806,395.778
746,449.383
750,207.897
751,196.771
752,66.912
753,405.737
754,113.905
6108,573.219
1011,788.91
4498,713.271
4170,452.658
5893,223.932
2708,902.926
6586,501.254
7772,546.668
3549,326.063
2825,722.477
4554,432.151
784,698.811
1283,485.011
2541,676.965
3826,162.625
7998,289.544
2341,887.675
4147,413.85
871,570.391
5176,429.712
7208,581.985
7744,326.097
8106,236.575
3198,716.153
1265,227.002
2512,888.721
3899,148.821
4532,327.713
4533,100.883
1095,201.679
794,563.722
5201,503.205
7493,420.844
7740,458.958
3228,719.638
6127,500.942
2524,529.417
2086,640.399
6210,433.535
2238,244.017
3442,136.532
1792,293.098
3987,133.195
4481,695.992
760,627.017
761,416.321
2289,651.902
6918,471.399
764,293.275
766,84.418
767,206.668
768,612.65
769,293.866
771,320.362
772,234.324
2699,367.065
1268,207.441
3187,528.09
3624,702.673
7742,297.129
774,765.467
775,49.293
776,44.426
777,316.527
780,27.639
781,200.979
783,159.555
786,251.214
787,267.252
791,156.3
792,447.266
793,861.134
4037,531.648
1979,677.927
2769,423.713
5362,505.3
1168,754.663
1386,715.38
7373,468.48
2367,642.617
3525,459.26
2879,625.512
2538,846.022
2881,79.758
2882,299.633
2885,685.616
5299,697.463
3052,465.416
2667,281.203
4479,216.413
4480,594.833
4491,523.721
6895,408.792
3128,338.231
3138,561.658
1555,443.255
3139,62.152
6275,562.799
1357,229.176
1366,612.884
1777,900.547
1313,139.509
4484,186.52
1554,188.687
7498,488.935
5055,437.935
6828,553.204
3641,377.155
3744,179.795
3747,106.104
3748,180.838
1795,357.095
3749,109.385
1630,676.617
7093,520.264
7810,144.454
1573,257.824
3060,614.355
3444,333.341
3115,339.884
4485,375.717
4486,57.674
7916,575.943
2460,582.731
7211,197.186
2434,320.012
2641,352.762
4025,123.681
4487,61.447
4488,69.387
837,555.259
930,775.507
1611,299.698
2760,143.1
4489,128.469
1546,159.508
2010,171.104
1203,264.44
2866,135.944
3877,173.341
7101,550.147
4088,154.818
2201,336.257
802,352.781
803,57.099
806,136.361
807,88.727
808,486.054
809,464.289
6183,589.989
810,820.4
811,134.005
7120,519.31
819,904.272
820,104.222
822,388.975
3333,361.625
4722,543.29
5714,658.723
6479,721.508
7351,467.402
825,527.05
827,555.281
828,234.191
832,329.597
833,153.969
834,592.23
8073,511.435
2532,561.653
7045,569.885
7321,515.811
7455,306.903
3542,131.95
1377,544.937
941,346.833
1058,125.41
1679,488.836
3543,435.018
3894,109.687
4991,722.806
7543,467.657
2591,363.078
4150,369.356
1161,863.838
1431,376.294
943,359.32
1454,645.118
1781,403.688
1763,214.9
2607,555.373
4523,567.442
4524,114.265
4525,154.799
3818,288.072
3846,146.939
4526,95.139
4527,223.128
3480,525.363
3695,663.569
4067,456.617
4508,377.323
4509,103.087
4510,130.086
6195,628.398
6552,353.001
7555,123.481
1798,111.257
2695,257.188
4512,138.085
4513,50.472
4514,42.014
4515,47.003
4516,48.033
2355,711.988
1758,401.405
1917,400.196
4517,238.353
4519,213.836
7802,399.904
1049,447.694
4520,226.602
4521,282.055
4522,355.107
970,299.715
3774,713.856
4107,704.965
4108,63.073
2055,324.149
4110,63.666
5056,437.463
1130,709.774
1771,324.646
2337,297.702
3340,116.394
4490,47.193
1658,646.657
4492,455.078
4493,152.213
4494,123.869
4495,57.053
4496,66.058
4497,61.798
2770,221.533
4499,83.665
4502,274.325
3317,718.512
6990,231.549
2149,398.039
4506,193.72
4507,73.453
836,50.335
838,290.152
841,130.707
842,328.79
1295,497.107
1656,341.478
3670,750.809
4212,431.35
843,498.29
844,316.755
847,78.112
848,59.189
852,282.673
853,51.536
3984,536.575
6952,497.779
2248,165.717
2249,137.278
2251,288.887
4534,345.658
1919,566.205
4539,112.875
2100,625.913
7461,251.43
3296,441.899
3404,537.534
1390,210.951
3246,448.212
3250,300.625
3412,269.25
3413,173.024
3414,417.464
7154,630.397
1844,432.046
1971,583.046
4528,31.956
4529,49.357
4530,38.864
856,76.055
857,873.383
858,121.765
860,175.671
861,141.866
862,240.697
2426,651.07
7445,473.259
1749,569.278
4788,589.587
870,147.252
873,126.227
3992,401.091
874,9.737
877,285.549
878,562.206
880,554.814
883,62.852
6661,556.821
884,141.839
3512,547.804
4950,440.486
2590,396.044
2592,155.935
2593,99.448
2594,92.695
7369,533.052
1374,457.003
949,315.651
3000,353.935
1335,392.23
2898,477.678
1982,241.902
2164,534.877
1552,788.147
3135,522.179
3592,613.196
3594,743.344
3595,421.188
3597,505.542
3598,539.186
3599,167.196
1352,468.315
3144,580.764
3374,144.783
3432,706.216
4542,132.674
4094,260.505
4543,275.708
6402,604.725
6549,459.477
1608,489.542
2322,224.713
2323,116.726
1416,240.581
2324,172.935
2325,72.392
2326,276.985
2400,60.572
2401,58.444
2402,199.842
2403,308.723
3018,607.897
5971,568.793
7636,294.606
3608,671.98
1649,590.155
2755,222.341
1881,504.433
1415,282.593
2945,276.013
3612,82.173
6926,367.431
7291,562.518
2473,266.531
8055,118.845
7646,241.189
886,265.422
887,92.129
888,48.289
891,30.888
893,217.362
894,191.508
2681,521.222
895,171.791
896,71.365
898,58.968
900,201.811
902,525.346
3104,807.388
2184,372.553
7639,291.427
1311,425.104
5126,222.978
6715,513.231
7929,315.232
3691,204.941
3810,490.406
4545,454.007
6954,413.769
1907,322.101
3387,514.668
4546,202.726
4547,245.524
4548,194.645
7112,268.377
904,201.576
905,59.493
906,59.393
907,58.628
908,113.461
909,178.133
3421,481.072
3581,250.511
915,329.648
920,379.759
921,324.746
922,484.338
923,183.563
924,120.191
1667,850.869
3874,255.775
3033,555.219
7806,448.152
1866,105.795
1867,427.039
1869,239.951
1986,666.197
1353,736.658
2306,978.723
4881,120.364
4974,103.5
1697,271.593
4004,695.282
4975,256.849
1253,524.15
4190,159.066
3753,597.148
5193,341.468
6733,511.736
1719,546.714
5848,269.111
5985,179.945
6038,78.304
6040,76.489
6398,568.905
6546,381.634
5743,193.796
925,418.928
927,386.298
928,328.666
932,164.844
933,58.857
934,53.64
935,504.506
938,456.476
939,96.634
942,79.879
3985,781.956
7434,135.769
2846,651.437
944,660.139
945,157.795
4748,558.269
3430,376.98
3446,216.752
7553,432.419
7790,388.572
950,527.644
952,95.328
954,214.88
955,301.007
3682,625.305
7209,574.155
2239,329.429
2836,119.042
2837,121.842
2838,94.8
2839,136.155
2840,263.729
6309,377.947
7683,534.113
2405,175.991
4550,52.763
4551,119.307
4552,71.052
4553,59.533
3714,505.859
6219,492.337
6087,141.718
6371,656.639
7132,524.898
3149,528.049
5116,739.199
2483,407.138
3370,832.304
5567,400.453
6194,494.768
2816,399.382
3576,271.153
3577,146.28
2566,395.665
5556,271.465
5374,394.44
987,207.969
4555,18.119
4556,126.692
4557,20.282
4558,36.973
4559,76.074
4560,208.45
4561,113.005
7272,651.783
2603,448.54
2789,217.831
1418,288.086
2378,243.649
2711,506.1
2790,156.685
959,107.063
960,54.184
961,54.701
962,62.686
3728,514.35
6422,144.153
966,130.053
967,33.109
969,80.513
971,85.13
1545,650.03
7789,298.216
974,130.535
975,94.972
976,322.928
977,117.888
979,39.905
980,177.838
981,569.917
985,280.109
7663,520.985
6945,673.987
2605,542.716
2509,581.798
1557,657.124
2533,401.256
3008,208.157
3506,121.796
4565,105.942
5285,508.462
7130,453.146
3856,190.265
4566,99.015
7709,551.503
990,222.879
991,52.017
992,109.447
994,168.559
997,391.067
998,185.338
1001,98.702
1004,289.615
1006,576.797
1008,111.558
1009,442.796
1012,99.355
4195,151.48
2907,507.582
3802,265.837
4576,108.623
7270,237.425
7945,253.649
4578,123.348
3096,447.392
1897,524.606
5614,647.683
1329,767.881
1171,965.25
3304,678.706
1882,363.952
4567,59.811
4568,202.122
4569,72.686
4571,111.124
4572,51.615
7696,145.104
4575,154.846
4117,113.704
3951,510.259
3706,295.653
5101,474.594
6914,237.119
2335,587.728
1873,244.17
3133,286.928
5440,202.736
5627,438.529
6196,126.167
2099,367.879
5859,609.411
3896,464.345
5094,388.792
2273,199.803
2276,93.499
5761,623.53
1158,1010.746
1201,395.275
3614,594.995
1250,223.078
3572,397.743
3916,103.642
3917,369.697
2270,267.084
7940,582.416
4579,19.105
1038,56.462
1040,42.096
1041,228.749
1042,288.457
1045,307.338
3102,352.913
2351,751.589
4902,556.144
1050,79.317
1051,851.026
1052,282.008
1054,160.098
5197,454.147
1055,113.237
1057,132.865
1059,49.771
1064,374.574
1066,168.164
1067,33.12
1068,68.03
1069,98.186
1070,163.313
1071,346.07
1072,186.696
3161,625.678
3269,171.684
3270,338.009
3272,669.89
3276,332.203
3278,144.891
3279,408.012
3280,168.382
3281,124.077
3282,124.798
5875,708.403
8020,516.913
3422,601.816
1984,377.834
2167,329.972
3433,186.867
3508,758.065
3579,312.273
3580,94.946
3582,79.518
3991,184.94
5127,169.653
1189,258.553
3210,265.945
2468,742.533
2670,237.829
2815,269.001
3400,234.013
4587,143.196
4588,229.066
4589,95.501
4590,334.962
4591,563.845
6919,491.242
5994,355.479
4580,791.401
4581,259.425
4582,142.512
4583,88.795
3395,667.128
5447,457.319
1138,278.675
1525,57.9
1364,538.772
1948,694.452
1376,373.288
4053,372.402
4584,70.75
4586,149.743
6584,566.294
1344,313.392
7140,516.509
1074,61.992
1075,57.981
1076,161.589
1077,61.68
1078,511.594
1079,65.281
1081,250.353
4629,492.988
3724,473.487
1083,279.914
1084,91.261
1085,100.714
1086,144.519
1088,34.774
1089,35.563
1090,88.093
5750,391.279
1093,175.901
5160,672.831
3263,71.877
3009,294.77
6375,402.96
6896,69.412
6897,80.006
2651,119.644
2653,693.112
2654,326.604
2034,220.29
1202,539.484
3844,133.924
4592,580.813
3171,247.896
4593,462.987
2688,336.509
1098,279.75
1099,116.336
1101,11.113
1103,164.042
1104,71.478
1106,119.922
1183,16.256
3504,673.758
7134,379.22
1121,81.615
1123,704.21
1127,317.152
1129,202.422
1131,190.415
1760,498.07
1426,731.767
1358,567.349
1387,143.676
3098,702.51
1651,75.751
1652,414.78
1654,122.347
1550,487.391
1660,130.339
1769,93.89
1602,311.14
4596,68.612
1363,410.994
4597,104.487
4598,149.628
4599,105.401
4600,125.263
4601,321.583
4602,113.576
4603,114.275
4604,133.478
4605,122.396
4606,90.183
3415,433.958
2292,328.292
2781,337.222
4607,135.422
4609,86.601
4610,178.839
4784,523.633
7405,505.861
7797,446.314
4611,106.56
4612,296.936
4613,83.997
4614,136.643
3403,186.54
2258,90.337
2260,460.352
2261,395.247
2262,300.067
1470,488.555
2264,89.098
2540,482.352
2491,330.259
3236,427.599
3388,155.074
3389,104.493
3390,442.593
1578,513.436
2783,145.136
3392,92.894
4672,341.252
2630,622.943
3394,292.268
3563,582.24
3397,441.955
1762,621.249
3401,95.149
