Node,SIR
1791,1.931
2979,1.626
4331,1.678
4470,1.661
4523,1.562
6558,1.433
6635,1.839
6808,1.762
7322,1.492
7622,1.595
191,2.95
461,2.26
521,2.796
559,2.061
1005,2.033
1818,1.865
2058,2.061
2099,1.803
3249,1.775
3689,1.695
3716,2.158
3727,1.63
3823,1.91
3866,2.405
5799,2.092
7233,1.531
1853,1.88
2875,1.89
4998,1.312
7294,1.709
618,2.163
1399,1.77
6535,1.643
7242,1.386
84,2.192
403,3.469
438,2.121
806,2.082
994,2.095
1177,2.547
2594,1.779
6115,1.461
160,3.168
417,3.02
589,3.176
661,2.654
970,3.068
1099,1.883
1321,2.251
1470,1.721
1680,1.911
1717,1.972
1783,1.866
1895,2.521
2041,2.169
2235,2.159
3127,2.287
3870,1.599
4429,2.367
4520,1.658
4557,1.767
4742,2.144
4928,2.389
5033,1.695
6247,1.72
6375,1.808
6819,1.815
7043,2.008
7495,2.235
7559,1.713
7913,1.825
697,3.393
974,1.891
1201,2.673
1283,1.909
1308,2.335
1648,1.983
1668,1.833
1763,1.943
2973,1.505
229,3.503
1167,2.308
1910,1.427
3111,1.47
115,3.241
146,4.931
169,4.452
199,3.524
319,2.507
609,2.248
615,2.586
783,2.871
1286,1.606
1300,2.311
1632,2.047
1644,2.372
1900,2.32
2258,1.9
2693,2.51
2850,1.83
3104,1.519
3487,1.924
3829,1.834
4074,1.641
4078,1.613
4447,1.595
4766,1.727
4810,1.671
5027,1.816
5084,1.566
5488,1.611
6270,1.792
6369,1.631
6778,1.725
6836,1.917
7206,1.58
7369,1.648
7473,1.746
7832,1.863
7956,1.633
188,2.204
351,3.165
411,3.14
698,2.128
747,3.242
801,2.164
889,2.339
895,2.29
916,2.243
1355,2.322
1694,2.523
2196,1.724
2507,1.959
2704,1.839
2744,1.887
2877,1.807
3351,1.791
3529,2.07
4167,1.813
4647,2.059
5211,1.794
5438,2.203
5546,1.997
5759,2.294
5820,2.165
5843,2.093
7752,1.745
7834,1.637
330,3.116
863,1.91
881,1.895
1051,2.079
1198,3.253
1235,1.893
1584,1.76
1742,1.656
2209,1.6
2463,1.91
3174,1.765
3258,1.581
3464,1.846
4319,1.445
4397,1.549
5937,1.949
283,2.547
365,1.961
541,1.695
613,2.856
984,2.733
1467,2.405
1481,1.842
1659,1.878
1887,2.273
3080,2.065
3654,2.211
3956,2.248
4277,1.669
4342,1.907
4533,1.792
4667,1.443
5143,1.881
5658,1.83
5890,1.593
6106,1.824
6789,1.838
6979,1.552
147,5.698
263,2.917
270,2.056
514,2.505
643,1.976
673,2.825
951,1.873
955,2.615
1044,2.824
1242,3.018
2259,2.057
2768,2.374
2860,2.249
2863,2.344
2989,2.195
3155,2.018
3797,1.907
3883,1.662
4075,1.896
4142,1.897
4398,1.947
4672,2.012
4944,2.056
5314,2.377
5315,2.282
5374,1.74
5889,2.06
5965,2.083
6909,2.202
6933,1.828
7066,1.734
7311,2.027
273,2.687
278,2.11
281,2.57
824,1.944
833,2.399
1558,2.081
1816,2.099
2657,1.802
3419,1.599
5469,1.664
5737,1.636
7154,1.738
7767,1.792
7990,1.575
404,2.366
544,1.971
1191,1.853
1428,1.314
1718,1.638
2790,1.66
7267,1.377
292,5.83
3569,1.543
4011,1.354
4740,1.536
5240,1.412
168,4.941
182,2.678
237,2.269
398,2.784
414,3.818
482,3.469
516,3.093
536,2.13
556,2.071
784,2.171
842,2.537
847,3.026
853,2.387
867,2.68
891,1.956
1043,2.062
1156,2.049
1301,1.712
1531,2.023
1652,2.704
1747,1.824
1787,1.968
1906,1.996
2114,2.508
2175,1.966
2348,1.839
2496,2.402
2954,2.321
3094,2.159
3297,2.02
3510,1.877
3542,2.356
3815,1.832
3865,2.118
3972,1.973
4172,2.791
4300,1.901
4436,2.104
4628,1.971
4629,1.754
5218,2.159
5282,2.347
5351,2.237
6159,2.295
6279,2.046
6517,2.011
6527,2.093
6915,2.035
102,3.512
124,3.944
275,2.306
280,2.505
655,2.324
1347,2.758
1556,1.714
1839,2.052
1874,1.91
2673,1.358
2887,1.999
2944,1.845
3024,1.619
3219,1.562
3923,1.878
4118,1.572
4796,1.713
5564,1.505
6287,1.538
288,3.631
1936,1.481
4460,1.794
6401,1.45
592,2.008
940,1.574
1730,1.681
2366,1.316
2770,1.64
3123,1.686
3339,1.711
4456,1.521
4521,1.385
5396,1.27
6580,1.503
6636,1.503
7232,1.372
187,3.16
244,2.002
282,3.524
354,1.786
492,2.73
512,3.7
518,2.611
732,2.691
754,2.084
826,2.291
999,2.053
1062,2.636
1147,2.31
1369,2.333
1429,1.893
1462,2.113
1565,2.462
1614,1.981
1950,2.344
2000,2.167
2329,2.037
2930,1.782
3034,1.674
3113,2.108
3285,2.111
3637,1.958
3977,2.131
4189,1.958
4396,1.608
4754,2.058
5029,2.327
5586,1.542
5778,2.158
6028,1.891
6346,1.676
6446,2.07
6539,1.873
6842,1.719
6848,1.831
6917,2.011
6955,1.736
7046,2.127
7319,1.597
7418,1.727
7899,1.751
528,1.918
912,1.823
1533,1.83
2542,1.73
2741,1.567
4055,1.78
7565,1.43
167,2.541
406,1.737
484,2.112
517,2.873
1234,1.913
1412,1.907
1739,1.799
2170,1.533
2184,2.198
2883,1.701
4755,1.708
5537,2.005
6549,1.843
7660,1.5
5774,1.625
397,2.543
626,1.919
1479,2.421
2569,2.19
4459,1.686
5922,1.551
6266,1.6
6633,1.53
6741,1.669
598,1.715
703,1.938
884,1.915
1004,2.437
1173,2.239
1466,2.15
1504,2.131
1663,1.886
2111,1.848
2503,1.544
2754,1.563
4708,1.49
5162,1.706
5417,1.553
5603,1.383
6333,1.884
6374,1.63
6449,1.556
6569,1.402
7169,1.5
7643,1.627
7766,1.498
7816,1.612
767,1.501
935,1.797
3278,1.312
4406,1.449
5335,1.451
1165,1.49
1413,2.119
590,1.711
1315,1.546
1416,1.99
1647,2.178
2415,1.924
2836,1.858
3411,1.67
4085,1.763
4454,2.205
4683,1.568
5634,1.408
5950,1.523
6351,1.493
6512,1.668
7040,1.42
89,6.443
455,1.688
857,2.38
1155,2.392
2913,1.916
2928,1.727
3609,1.988
271,2.957
944,1.753
2012,1.529
4778,1.596
5003,1.633
6027,1.282
6450,2.02
7860,1.533
7980,1.442
162,3.569
307,3.102
353,2.323
714,2.917
749,1.824
774,1.924
939,2.021
1134,1.898
1222,1.925
1387,2.213
1388,3.1
1926,1.825
2218,1.715
2434,2.015
2522,1.908
2548,1.814
2601,1.946
2630,1.922
2880,1.491
3376,1.968
3404,1.939
3599,1.801
4152,1.814
4941,1.671
5142,1.437
5183,1.528
5418,1.724
5535,1.59
6147,1.584
6185,1.748
6608,1.869
6802,1.668
6816,1.865
6837,1.604
6914,1.755
7075,1.968
7203,1.572
7324,1.712
7385,1.574
367,2.048
577,1.834
726,2.015
992,1.764
1011,2.013
1089,2.533
1483,1.944
2624,1.519
2879,1.605
3169,1.845
3749,1.791
4321,1.924
5042,1.849
7758,1.88
1042,1.398
4997,1.213
148,3.16
201,3.961
679,3.165
1211,2.618
1303,2.13
1339,1.815
1368,1.664
1878,2.035
2154,2.017
2527,1.792
2664,2.058
2932,1.687
2936,1.587
3091,1.751
3502,2.3
3743,1.871
3771,1.913
4259,2.084
5129,1.877
5144,1.747
5256,1.676
5274,2.07
5365,1.742
6071,1.749
6085,2.326
6089,1.563
6110,1.603
6289,1.555
6400,1.75
6892,1.712
7400,1.532
7837,1.9
7911,1.701
133,3.59
575,3.183
579,2.452
740,3.088
745,2.121
838,2.352
865,2.076
1029,2.209
1153,2.173
1317,1.749
1400,1.763
1511,2.312
1547,2.054
1646,1.959
1760,2.242
2263,2.146
2273,2.093
2455,2.136
2530,2.038
2730,1.79
2912,1.793
3097,2.073
3100,2.033
3166,1.896
3838,1.939
4104,1.688
4138,1.887
4308,2.216
4393,2.015
4446,1.811
4685,2.027
4856,1.822
5011,1.969
5040,1.902
5083,2.039
5109,1.999
5134,1.985
5313,1.748
5646,1.915
5666,2.36
5777,1.843
5996,1.819
6305,1.964
6478,1.976
6543,1.964
6716,2.015
7305,1.885
7392,1.804
7768,1.881
313,1.828
868,1.844
2665,1.639
2835,1.372
3560,1.341
3784,2.106
4975,1.836
5616,1.573
6410,1.276
6642,1.561
6775,1.433
7961,1.314
369,3.03
1047,1.924
1174,2.533
2585,1.767
2700,1.49
2969,2.415
3461,1.648
3970,1.878
4499,1.572
200,3.34
213,3.527
510,2.104
805,1.96
810,1.751
1094,2.221
1259,1.759
1402,1.721
1560,1.904
1825,1.77
1946,1.612
1997,1.546
2062,1.921
2439,1.755
2612,1.696
3093,1.565
3243,1.827
3366,1.601
3547,1.897
4703,1.638
4889,1.708
4955,1.462
5395,1.484
5572,1.651
5803,1.824
6015,1.933
6356,1.541
6790,1.707
7496,1.397
224,5.01
262,1.743
360,2.436
936,2.345
1395,1.654
1939,1.808
2120,1.751
2207,2.555
2319,1.493
4153,1.924
4690,1.86
5284,1.622
5291,1.543
5756,1.644
6841,1.503
7635,1.67
193,1.848
246,2.881
656,2.377
1559,2.146
1918,2.018
1953,1.695
2085,1.996
3003,1.688
3425,1.63
3526,1.341
4548,1.434
5166,1.604
5545,1.611
6352,1.83
1018,2.414
1278,2.311
1676,2.018
1943,1.602
3522,1.622
4859,1.559
6022,1.876
6799,1.72
7706,1.405
7872,1.709
1538,1.641
3776,1.919
6606,1.259
7529,1.405
284,1.789
302,2.225
318,1.854
334,2.748
1305,1.573
7563,1.286
428,2.079
652,2.722
846,1.63
335,1.516
557,2.455
904,1.726
1058,1.725
1101,1.894
1159,1.918
1302,2.343
1622,2.268
2219,1.548
2239,2.023
2265,2.091
2614,1.55
3514,1.668
4539,1.603
6171,1.466
6528,1.337
6867,1.704
7389,1.478
5671,1.343
6227,1.387
7497,1.238
614,1.548
3395,1.308
161,5.412
238,3.332
629,2.484
852,1.692
1510,1.416
2186,1.992
3026,1.378
3751,1.733
4663,1.613
6288,1.364
6683,1.337
1869,1.374
2378,1.672
2600,1.561
6494,1.529
285,2.358
286,2.35
321,3.501
501,2.908
554,2.029
886,2.427
1264,2.169
1432,1.862
2793,1.992
2844,2.149
3447,2.429
3523,2.013
3981,1.81
4020,1.99
4338,2.086
4485,1.959
4715,1.967
4760,1.821
4879,1.932
5121,1.559
5194,1.635
5266,1.657
5398,1.914
5475,1.623
5969,1.773
6017,1.822
6316,1.535
7107,1.827
7689,1.901
552,2.194
717,1.625
771,1.576
836,3.442
982,1.958
1570,2.231
1799,1.63
4808,1.244
2091,2.056
2141,1.636
2873,1.532
4311,1.437
5145,2.091
295,2.304
303,2.471
410,1.85
503,1.976
670,1.719
731,2.453
1246,1.517
1420,2.364
1557,1.87
1727,1.722
3232,2.324
3242,1.639
3337,1.805
3479,1.781
3990,1.728
4408,1.849
4716,1.801
4860,1.638
5006,1.72
5328,1.437
5573,1.621
6729,2.027
6907,1.695
6947,1.489
6952,1.626
6988,2.276
793,2.478
3674,1.459
279,2.715
985,1.576
1085,1.914
2159,1.458
3053,1.872
5663,1.374
7151,1.357
894,1.34
1443,1.984
1841,1.627
3035,1.528
4357,1.905
4615,1.347
4789,1.545
4806,1.234
5227,1.406
1133,1.856
1550,1.596
1735,1.554
3022,1.722
3874,1.709
6415,1.764
7997,1.819
214,2.498
315,2.922
442,1.802
706,2.231
744,2.704
1764,1.607
1904,1.506
2708,1.785
3535,1.444
4963,1.44
5243,1.589
7410,1.64
634,1.346
218,2.421
239,2.128
1367,1.74
1786,1.657
2327,1.498
2755,1.58
3415,1.642
7567,1.335
7830,1.583
178,2.924
343,3.186
909,2.191
971,1.855
979,2.677
1006,2.177
1384,2.066
1514,2.297
2083,2.006
2140,1.48
2230,2.029
2885,1.503
2959,1.577
3012,1.448
3557,1.972
5118,1.416
5636,1.67
6175,1.653
6277,1.711
6407,1.554
6723,1.432
7829,1.502
623,1.709
692,1.998
1060,1.546
1122,1.663
1675,1.434
2013,1.677
2291,1.648
2315,1.74
2743,1.6
2798,1.775
2801,2.001
2900,1.534
3482,1.642
4569,1.705
5307,1.788
6236,1.715
7140,1.465
7171,1.897
7528,1.529
226,2.685
376,1.749
489,1.958
534,2.811
543,2.23
718,2.707
1292,3.048
1572,2.899
2007,2.37
2321,2.223
2589,1.948
3158,1.881
3171,2.109
3304,2.179
3490,1.898
3530,2.125
4038,1.705
4139,1.904
4328,1.776
4612,1.757
4771,1.994
4836,1.956
5017,1.719
5032,2.085
5601,1.746
5822,2.051
6154,1.876
6273,1.719
6296,2.245
6843,1.963
6891,1.881
7216,1.659
7616,2.285
2688,1.404
2992,1.344
3816,1.442
3827,1.442
4365,1.32
5768,1.361
6366,1.406
391,2.389
794,1.939
1183,1.596
1334,1.451
1637,1.859
1765,1.417
2018,1.68
2025,1.45
2720,1.888
4602,1.556
5452,1.554
6225,1.756
6241,1.743
163,2.333
587,2.04
763,1.744
1981,2.093
3187,1.48
3663,1.413
4059,1.674
4128,2.217
4693,1.606
5903,1.673
6077,1.783
7284,1.849
1752,1.565
2375,1.365
4266,1.206
5729,1.721
6589,1.28
542,2.636
1898,1.708
2147,1.632
3452,1.456
3844,1.37
5159,1.483
341,3.394
759,1.645
6537,1.458
7002,1.481
184,4.888
415,2.171
1581,1.68
2160,2.112
2161,1.705
2517,1.723
3085,1.977
3382,2.49
3393,1.603
3470,2.121
4120,1.47
4144,1.691
4250,1.476
4278,1.76
4413,1.966
5102,1.994
5615,1.656
6522,1.675
6567,1.877
7355,1.488
7661,1.633
7893,1.614
854,1.84
1832,1.749
2178,1.584
2338,1.618
3068,1.669
4857,1.508
5179,1.511
5479,2.036
7732,1.838
7770,1.275
425,1.948
949,1.83
1090,1.485
1110,2.084
1487,1.873
1748,1.322
2053,1.51
2308,1.499
2393,1.408
3737,1.322
3966,1.332
4344,1.488
4609,1.361
751,1.955
1185,1.935
2035,1.914
2131,1.512
2254,1.886
2324,1.558
6856,1.562
595,1.685
883,2.038
1249,2.019
3574,1.566
3607,1.532
4537,1.609
5758,1.27
6931,1.494
566,2.103
785,2.554
1166,1.843
1221,1.752
1299,1.663
1455,1.808
1955,1.623
2216,1.797
2325,2.068
3791,1.454
4248,1.362
5169,1.754
5259,1.66
5426,1.498
6216,1.602
6510,1.46
7111,1.397
7409,1.808
5617,1.356
5661,1.271
7084,1.401
644,1.492
1626,1.793
1948,2.363
2727,1.662
3324,2.097
4601,1.259
4652,2.082
5474,1.297
6855,1.462
7774,1.282
1010,2.084
1103,2.038
1263,1.768
1461,1.733
1970,2.614
2231,2.586
3869,2.382
4135,1.485
4149,1.73
4527,1.683
4632,1.781
5126,1.577
5207,1.656
5332,1.844
6596,1.836
7759,1.591
1365,1.917
2199,1.54
3932,1.497
6285,1.282
7259,1.353
235,2.437
1655,1.563
2818,1.352
3412,1.487
4980,1.475
5022,1.472
5621,1.489
409,2.733
431,2.226
551,1.837
570,2.838
1171,1.882
1438,3.424
1468,1.966
1541,2.677
1555,1.962
2683,1.949
3037,1.617
3073,1.655
4108,1.793
4401,1.974
5261,1.991
5481,1.958
5952,1.887
7200,1.69
7374,2.083
1404,1.476
1535,1.981
3745,1.505
6361,1.716
680,1.438
1184,1.466
1724,2.132
2165,1.701
4864,1.501
6065,1.296
6202,1.445
7734,1.32
2659,1.274
4358,1.243
5108,1.361
6214,1.236
6746,1.199
815,2.295
1120,1.616
1238,2.114
1370,2.455
1482,1.891
1809,1.894
1877,1.756
2676,1.332
2834,1.812
3940,1.566
5999,1.675
6104,1.532
6902,1.634
259,2.407
298,2.548
467,2.374
560,2.304
704,2.902
840,1.896
1068,1.965
1272,1.704
1992,1.91
2228,1.724
2304,1.874
2351,1.754
2400,1.922
2473,1.594
2717,1.818
3189,1.75
3391,1.767
3485,1.544
3984,1.706
4098,1.845
4165,1.852
4428,1.679
4478,1.799
4531,1.619
4682,1.622
4835,1.832
4878,1.796
5482,1.73
5933,2.065
6561,2.185
6970,1.662
7390,1.954
7614,1.532
7773,1.622
7945,1.696
449,1.561
1196,1.668
1273,1.981
1554,1.527
1908,1.531
2487,1.497
2715,1.47
5480,1.64
5839,1.513
7932,1.818
527,2.403
627,2.066
927,1.67
1157,2.269
1282,2.327
1548,1.452
2249,1.728
2502,1.847
2672,1.668
3648,1.599
4427,1.508
5037,1.789
5517,1.655
6083,1.599
6863,1.804
198,2.34
419,2.053
468,2.185
473,2.55
733,3.164
1215,1.655
1715,1.977
2027,1.967
2088,2.133
2283,1.921
4010,2.001
4360,1.779
5525,1.593
6179,1.72
7307,1.868
7463,2.026
5430,1.621
424,2.034
1243,1.769
1274,1.453
4258,1.349
6368,1.326
233,1.886
2261,1.537
2816,1.467
3117,1.641
3512,1.471
3665,1.769
3700,1.587
4276,1.514
4920,1.527
5812,1.486
6433,1.464
7017,1.397
7518,1.748
478,1.52
603,1.44
1007,1.978
1032,1.573
1181,1.698
1463,2.107
1499,1.519
2150,1.535
2307,1.465
2774,1.667
3023,1.38
3239,1.895
4425,1.413
4706,1.429
4844,1.494
4863,1.96
4884,1.659
5124,1.63
6069,1.458
6125,1.565
6847,1.507
6944,1.584
421,2.587
476,1.725
742,2.45
812,2.191
2337,1.689
2426,1.657
2899,1.627
3050,2.232
3413,1.872
3475,1.523
3613,1.42
5522,1.737
5543,1.615
5570,1.926
6385,1.756
6838,1.604
7814,1.64
1568,1.41
2275,1.723
2703,1.627
3279,1.463
6055,1.339
6861,1.504
457,3.686
1053,1.82
1245,1.594
1517,1.25
3405,1.358
4686,1.361
5403,1.503
5589,1.34
6557,1.591
535,1.671
1542,1.465
6724,1.358
1179,2.068
2397,1.799
3059,1.383
5632,1.4
5875,1.521
7109,1.41
630,2.237
2270,1.492
2787,1.838
2435,1.641
2669,1.847
3096,1.507
4552,1.356
4925,1.411
6910,1.896
7241,1.625
7336,1.516
7925,1.468
1921,1.915
3703,1.609
3949,1.317
4179,1.473
4442,1.764
5322,1.337
5530,1.395
1807,1.935
2015,1.735
203,2.624
475,3.114
601,2.929
861,1.6
3301,1.557
7008,1.342
3973,1.698
5164,1.409
4027,1.304
1772,1.672
2113,1.461
2310,2.0
3604,1.293
3914,1.5
4804,1.328
7129,1.346
567,1.67
835,2.001
1139,1.617
2535,1.596
2919,1.702
2984,1.393
3261,1.847
3621,1.436
3978,2.261
4315,1.623
4502,1.557
4669,1.448
5931,1.293
7053,1.526
7214,1.66
7666,1.512
7672,1.755
568,1.565
1087,1.299
1870,1.511
3507,1.472
7042,1.948
1741,1.947
4201,1.221
6791,1.422
2107,1.48
2671,1.342
3139,1.361
830,2.493
1390,2.186
1451,1.928
1814,1.829
1968,2.149
1998,1.597
2416,1.713
2488,2.075
2738,1.987
2983,1.772
3336,1.882
5341,1.774
5596,1.79
5853,1.823
6788,1.564
1441,1.434
2623,1.478
3280,1.454
3718,1.422
3781,1.406
4932,1.34
5117,1.368
5568,1.287
6013,1.216
7539,1.276
7737,1.356
1082,2.325
3469,1.327
1344,1.814
1442,2.18
1579,1.529
2201,1.791
2215,1.368
3132,1.592
3742,1.684
3840,1.391
3898,1.464
3996,1.763
4109,1.749
4399,1.544
4772,1.406
5587,1.37
5946,1.619
7050,1.576
7562,1.476
874,1.889
1473,2.049
1544,2.011
3008,1.535
4232,1.397
4786,1.485
5833,1.418
6360,1.363
6371,1.48
7536,1.671
332,2.444
4286,1.216
7909,1.378
665,2.878
958,1.633
1362,1.43
2296,1.251
2422,1.395
2454,1.562
3863,1.558
537,1.707
1353,2.267
1690,1.811
5100,1.572
6319,1.706
7187,1.297
7505,1.501
7545,1.618
7591,1.453
660,1.906
1138,2.906
2122,1.915
2996,1.593
3723,1.613
4497,1.516
6072,1.493
6276,1.483
2180,1.504
2619,1.597
3728,1.373
6665,1.482
359,4.748
1423,2.084
3922,1.298
3930,1.551
4512,1.645
4783,1.428
5147,1.426
5992,1.389
6245,1.432
6612,1.409
221,2.538
828,2.108
1842,1.516
1894,1.439
2082,1.475
3679,1.567
4222,1.701
4501,1.638
5182,1.782
5608,1.597
6131,1.448
6217,1.421
6425,1.391
7361,1.457
7504,1.765
7902,1.526
3633,1.587
5370,1.239
7803,1.262
678,1.622
887,2.359
1671,1.589
3582,1.622
5906,1.442
405,2.252
1454,1.497
1750,1.483
2826,1.892
5600,1.495
1275,1.812
866,1.633
1435,1.883
3141,1.558
4353,1.313
4833,1.491
4966,1.643
5238,1.743
5292,1.52
6026,1.555
6195,1.499
6475,1.608
6777,1.517
7198,1.635
7514,1.344
7718,1.533
296,1.697
1079,2.681
1450,1.655
1755,1.955
2241,1.691
2782,1.486
3240,1.567
4271,1.451
5989,1.5
5997,1.468
6084,1.416
7670,1.392
775,3.325
946,1.862
1343,1.701
1379,1.777
1989,1.79
2046,1.834
2352,1.766
3311,1.786
3570,1.899
4233,1.94
4681,1.594
6281,1.657
7404,1.651
7763,1.725
440,1.729
1540,2.245
1834,2.133
2094,1.974
2102,1.498
3144,1.62
3589,1.636
4885,1.641
5866,1.547
6906,1.298
1312,1.8
2069,1.625
2367,1.613
3088,1.54
3717,1.456
3887,1.283
3896,1.375
3959,1.182
7089,1.228
232,2.498
7920,1.376
1210,2.468
1520,2.184
1578,2.026
3228,1.793
3235,1.761
3247,1.465
3407,1.467
5613,1.437
6383,1.545
6765,1.576
7877,1.755
320,2.278
820,2.876
1534,1.329
2185,1.477
2566,1.204
3292,1.276
3681,1.402
3798,1.696
4008,1.652
4611,1.385
6436,1.371
2084,1.526
2648,1.772
3099,1.896
3245,1.546
3262,1.709
4584,2.103
5264,1.631
7762,1.354
1121,3.219
4788,1.522
3408,1.395
4378,1.742
368,3.381
616,2.188
2447,1.686
4558,1.405
6941,1.613
7119,1.339
506,1.681
1307,1.479
1330,1.53
1373,1.864
1631,1.756
2019,1.42
2262,1.69
2978,1.588
3181,1.535
4216,1.369
4811,1.348
5861,1.464
7620,1.329
453,2.079
504,1.323
724,1.365
1225,1.425
2073,1.875
2086,1.641
3238,2.125
3289,1.448
3377,1.739
4261,1.278
6142,1.455
6826,1.305
7130,1.421
7963,1.459
1868,1.551
2895,1.601
3738,1.834
4034,1.542
6685,1.442
646,1.397
1075,1.464
2212,1.414
2538,1.686
3038,1.386
3345,1.579
4767,1.455
5852,1.444
499,2.175
645,2.534
1789,2.32
1889,1.533
2498,1.422
3063,1.431
4304,1.464
4416,1.27
5701,1.364
5943,1.375
6452,1.357
7055,1.557
7854,1.406
1096,1.888
1821,1.381
2008,1.479
5352,1.362
6742,1.243
493,3.439
607,1.613
2587,1.469
2633,1.521
2737,1.574
2791,1.648
3108,1.468
3788,1.505
4419,1.922
6148,1.483
6212,1.476
6222,1.634
6713,1.509
7299,1.507
7315,1.599
7421,1.492
7469,1.449
3016,1.324
5665,1.376
957,1.929
2156,2.335
3176,1.641
4591,1.427
4654,1.62
4965,1.43
5349,1.541
5662,1.411
5911,1.48
6577,1.325
6620,1.519
6754,1.406
6796,1.379
7028,1.688
7064,1.58
344,2.778
664,2.864
960,1.79
1052,1.543
1861,1.999
2271,2.053
2425,1.818
3505,1.496
3911,1.73
4117,1.588
4666,1.551
5203,1.539
6200,1.945
6717,1.508
858,2.218
875,1.968
2200,1.514
2637,2.107
3332,1.764
3575,1.815
5154,1.971
5186,1.75
5597,1.824
7509,1.586
636,2.315
923,1.856
1410,1.735
1657,1.415
2382,1.326
2929,1.408
3658,1.576
5683,1.305
6135,1.555
7329,1.372
7669,1.374
258,1.847
893,1.897
2223,1.535
3307,1.614
3899,1.364
4001,1.453
6318,1.32
6859,1.437
6901,1.363
361,1.894
1411,1.543
3667,1.408
6684,1.25
400,2.652
914,1.625
1285,1.661
2269,1.449
2476,1.845
5585,1.361
5614,1.647
5972,1.437
7840,1.492
1328,1.961
1586,1.383
2423,1.504
3885,1.883
5816,1.586
7613,1.343
7891,1.401
291,1.897
709,3.153
831,1.685
1383,1.94
2101,1.655
5375,1.591
5484,1.759
6514,1.79
1127,1.69
2475,1.599
3164,1.771
6675,1.325
7292,1.485
7576,1.397
1699,1.842
2864,1.56
2940,1.963
3576,1.64
3586,1.86
4198,1.618
6794,1.711
6810,1.534
7938,1.75
7994,1.488
876,1.736
1180,1.512
3090,1.443
6800,1.265
6932,1.279
7532,1.315
932,1.501
4303,1.322
6787,1.293
7117,1.357
993,2.472
1324,1.439
2129,2.019
4193,1.82
7743,1.587
422,3.305
549,2.634
708,1.645
1486,1.431
1804,2.113
2295,1.458
2432,1.763
3070,1.585
3559,1.545
3695,1.567
3719,1.739
4352,1.635
5458,1.578
5705,1.912
5959,1.425
6218,1.672
6681,1.495
6686,1.695
3772,1.444
3884,1.499
4112,1.5
5137,1.787
5215,1.469
5826,1.406
6335,1.293
6465,1.336
7121,1.447
7857,1.365
523,2.122
1296,1.551
1457,1.692
1642,1.438
3071,1.437
3260,1.867
3493,2.029
3779,1.651
4936,1.85
5097,1.476
1016,2.234
1860,1.502
2020,1.722
2898,1.485
5320,1.577
5703,1.409
6770,1.505
363,2.095
1485,1.481
1951,1.651
2121,1.39
3020,1.414
3443,1.414
3809,1.451
5785,1.284
1496,1.802
6668,1.658
2571,1.691
1040,2.242
2611,1.398
3254,1.281
3399,2.082
4322,1.458
4921,1.373
7988,1.217
509,1.761
2803,1.5
4103,1.426
4316,1.435
5497,1.522
7006,1.45
1150,1.938
3436,1.216
7102,1.396
2158,1.893
4270,1.757
4472,1.442
5784,1.639
5695,1.7
7105,1.304
1346,1.529
2525,2.387
3244,1.465
4022,1.398
4197,1.438
5034,1.265
5752,1.282
1204,1.462
2811,1.292
2153,1.594
2557,1.611
795,1.67
1408,1.78
1673,1.758
2176,1.797
2343,1.279
2483,1.7
2692,1.385
3066,1.408
3196,1.862
3871,1.429
4160,1.287
5635,1.58
7900,1.237
799,2.099
2444,2.127
4402,1.545
4534,1.628
5984,1.733
6255,1.541
7425,1.552
818,1.811
1290,1.672
1653,1.493
2297,1.394
3409,1.506
3429,1.431
3736,1.522
5904,1.431
5954,1.354
5966,1.365
5976,1.293
6107,1.331
392,2.388
707,3.858
2344,1.686
5582,1.509
5712,1.254
1790,1.962
3794,1.396
4881,1.655
5094,1.443
5888,1.405
7139,1.385
898,1.519
1077,1.961
1287,1.573
1769,1.543
2547,1.591
2573,1.895
2910,1.718
3355,1.746
3659,1.993
4339,1.571
7239,1.501
2214,1.428
3058,1.516
2519,1.689
3691,1.469
4184,1.783
5199,1.525
681,1.429
721,1.875
3009,1.443
3101,1.831
7358,1.397
3375,1.862
1401,2.127
1963,1.617
4317,1.367
6574,1.331
1375,1.863
3531,1.656
4161,1.368
4355,1.261
347,2.13
859,1.845
2127,1.27
2511,1.716
3338,1.649
3462,1.412
4445,1.595
4973,1.606
6038,1.358
6559,1.41
6695,1.295
2536,1.476
3763,1.267
1692,1.436
2591,1.541
5592,1.33
973,1.557
2632,1.456
5647,1.348
5862,1.294
5528,1.306
7523,1.209
418,1.892
2645,2.114
2948,1.342
3976,1.729
5648,1.417
7615,1.326
4900,1.719
7525,1.441
604,3.494
1160,1.876
1277,3.163
1811,1.458
1975,1.456
2132,1.588
2197,1.58
2220,1.506
3714,1.602
6747,1.481
7412,1.415
7423,1.295
1050,2.32
1678,2.162
2684,1.412
3067,1.235
4190,1.415
5187,1.527
800,2.414
947,2.721
1440,2.336
2494,1.43
2622,1.661
2769,1.773
3614,1.436
4180,1.387
4462,1.622
4471,1.62
5079,1.478
5583,1.6
6064,1.394
6719,1.348
6804,1.344
6893,1.439
7347,1.434
7417,1.449
555,2.014
959,2.452
1512,2.43
2222,1.654
2326,1.581
3294,1.602
4412,1.504
4603,1.674
5348,1.62
5470,1.476
7617,1.627
803,1.822
1830,1.434
1843,1.751
2482,1.864
2491,1.844
4084,1.69
5732,1.308
6221,1.57
6570,1.601
6720,1.607
7577,1.358
890,1.706
4087,1.438
4698,1.342
