Node,SIR
1791,7.163
2979,6.902
4331,8.905
4470,4.933
4523,6.196
6558,6.145
6635,5.822
6808,5.852
7322,8.239
7622,5.19
191,10.995
461,7.281
521,9.098
559,10.786
1005,8.073
1818,8.826
2058,7.67
2099,6.735
3249,5.423
3689,6.64
3716,7.364
3727,4.512
3823,6.164
3866,9.777
5799,10.904
7233,7.239
1853,3.916
2875,6.352
4998,4.262
7294,5.357
618,7.173
1399,5.589
6535,5.163
7242,4.387
84,8.918
403,16.191
438,6.939
806,5.535
994,9.676
1177,9.96
2594,5.958
6115,3.811
160,13.625
417,11.786
589,17.057
661,13.558
970,12.081
1099,7.513
1321,8.244
1470,5.583
1680,8.012
1717,7.54
1783,6.943
1895,8.258
2041,8.331
2235,6.845
3127,8.607
3870,7.505
4429,9.912
4520,5.82
4557,7.179
4742,9.306
4928,9.073
5033,7.348
6247,7.368
6375,5.714
6819,7.117
7043,6.947
7495,7.813
7559,7.223
7913,5.989
697,15.372
974,4.397
1201,12.505
1283,7.231
1308,10.591
1648,8.201
1668,6.624
1763,6.647
2973,5.276
229,13.746
1167,10.962
1910,4.657
3111,4.11
115,13.11
146,22.88
169,20.983
199,19.418
319,11.433
609,9.592
615,11.785
783,16.277
1286,4.381
1300,11.171
1632,9.055
1644,10.821
1900,7.338
2258,6.496
2693,6.671
2850,6.874
3104,6.078
3487,4.441
3829,6.837
4074,5.304
4078,6.212
4447,7.223
4766,5.566
4810,6.842
5027,6.581
5084,6.594
5488,5.549
6270,5.8
6369,7.151
6778,6.68
6836,9.033
7206,5.324
7369,4.731
7473,8.324
7832,5.288
7956,6.081
188,7.095
351,14.09
411,12.293
698,12.365
747,13.336
801,7.532
889,10.599
895,12.905
916,8.394
1355,11.196
1694,8.975
2196,6.241
2507,6.332
2704,6.624
2744,5.345
2877,7.004
3351,5.664
3529,7.827
4167,6.191
4647,10.053
5211,5.708
5438,8.128
5546,6.573
5759,8.241
5820,9.258
5843,8.429
7752,7.523
7834,6.52
330,15.46
863,5.273
881,8.156
1051,7.096
1198,14.525
1235,8.235
1584,6.784
1742,9.775
2209,5.497
2463,6.81
3174,9.574
3258,5.069
3464,6.892
4319,4.901
4397,6.112
5937,9.451
283,11.262
365,9.141
541,7.744
613,9.654
984,12.564
1467,10.112
1481,5.182
1659,8.095
1887,6.788
3080,6.131
3654,9.696
3956,6.953
4277,5.38
4342,8.053
4533,6.357
4667,8.336
5143,5.413
5658,6.044
5890,7.253
6106,6.206
6789,6.439
6979,6.496
147,22.299
263,15.391
270,9.951
514,10.77
643,10.223
673,11.981
951,8.274
955,11.186
1044,14.594
1242,15.796
2259,9.291
2768,8.32
2860,9.906
2863,11.624
2989,8.666
3155,7.754
3797,10.389
3883,8.991
4075,9.696
4142,9.288
4398,9.139
4672,10.28
4944,7.452
5314,11.696
5315,9.124
5374,8.564
5889,8.965
5965,11.233
6909,9.959
6933,7.853
7066,6.175
7311,7.94
273,9.409
278,8.16
281,9.652
824,7.364
833,12.441
1558,5.53
1816,8.017
2657,4.961
3419,5.542
5469,6.929
5737,5.625
7154,4.856
7767,5.776
7990,4.887
404,12.241
544,6.176
1191,4.628
1428,3.535
1718,4.97
2790,5.017
7267,3.694
292,29.354
3569,7.056
4011,2.918
4740,4.003
5240,4.554
168,24.74
182,13.035
237,10.438
398,9.415
414,15.254
482,12.582
516,11.865
536,9.5
556,8.962
784,10.644
842,12.244
847,15.344
853,14.301
867,16.326
891,11.431
1043,6.919
1156,10.429
1301,8.82
1531,7.725
1652,13.636
1747,8.665
1787,8.79
1906,9.333
2114,10.783
2175,9.135
2348,9.085
2496,10.231
2954,8.461
3094,7.31
3297,9.783
3510,8.3
3542,11.238
3815,8.898
3865,9.878
3972,9.75
4172,14.431
4300,7.46
4436,7.688
4628,6.832
4629,6.882
5218,10.524
5282,11.53
5351,6.411
6159,8.637
6279,9.878
6517,8.293
6527,8.618
6915,9.345
102,18.395
124,14.239
275,10.403
280,9.136
655,8.285
1347,12.038
1556,5.513
1839,7.989
1874,5.426
2673,5.795
2887,6.932
2944,6.829
3024,6.613
3219,5.543
3923,6.205
4118,4.129
4796,5.512
5564,4.69
6287,4.733
288,13.813
1936,5.049
4460,6.058
6401,4.501
592,9.741
940,5.439
1730,6.218
2366,4.675
2770,4.333
3123,4.293
3339,4.387
4456,5.465
4521,2.009
5396,3.45
6580,4.382
6636,6.068
7232,4.156
187,10.335
244,10.551
282,12.817
354,5.916
492,11.735
512,14.532
518,10.641
732,9.459
754,8.395
826,9.339
999,9.349
1062,11.029
1147,8.877
1369,7.582
1429,6.786
1462,7.319
1565,9.064
1614,10.529
1950,8.619
2000,7.848
2329,9.072
2930,8.265
3034,7.391
3113,10.366
3285,9.21
3637,9.849
3977,8.14
4189,7.507
4396,5.642
4754,7.852
5029,10.275
5586,7.706
5778,7.036
6028,7.335
6346,7.422
6446,8.844
6539,6.185
6842,7.257
6848,6.402
6917,8.068
6955,6.758
7046,8.87
7319,5.963
7418,6.994
7899,5.764
528,7.615
912,7.66
1533,6.32
2542,5.308
2741,5.432
4055,5.161
7565,4.69
167,10.823
406,5.85
484,7.825
517,13.022
1234,5.826
1412,7.981
1739,7.017
2170,3.615
2184,6.383
2883,5.44
4755,4.863
5537,6.984
6549,6.448
7660,5.248
5774,3.772
397,9.469
626,8.987
1479,8.838
2569,7.257
4459,5.654
5922,5.621
6266,5.273
6633,5.84
6741,4.43
598,5.922
703,7.235
884,7.024
1004,10.057
1173,8.711
1466,6.769
1504,9.307
1663,7.071
2111,6.497
2503,7.083
2754,5.724
4708,5.129
5162,4.465
5417,6.152
5603,4.96
6333,7.602
6374,4.657
6449,5.228
6569,4.956
7169,4.536
7643,6.143
7766,3.508
7816,6.753
767,3.296
935,5.804
3278,3.791
4406,3.757
5335,3.265
1165,5.134
1413,6.126
590,5.514
1315,6.136
1416,4.975
1647,8.952
2415,9.637
2836,5.305
3411,5.355
4085,5.066
4454,10.96
4683,6.168
5634,5.139
5950,6.458
6351,5.117
6512,7.492
7040,4.67
89,29.196
455,8.107
857,10.574
1155,8.56
2913,6.73
2928,7.146
3609,7.721
271,12.355
944,7.86
2012,5.016
4778,4.845
5003,5.764
6027,3.489
6450,6.117
7860,3.952
7980,4.948
162,14.815
307,16.267
353,9.878
714,9.501
749,8.305
774,7.722
939,5.059
1134,7.389
1222,6.727
1387,6.752
1388,15.047
1926,5.952
2218,5.502
2434,5.307
2522,6.855
2548,6.373
2601,7.889
2630,6.79
2880,5.658
3376,6.998
3404,6.223
3599,7.875
4152,6.378
4941,4.47
5142,6.268
5183,8.202
5418,3.808
5535,6.282
6147,6.348
6185,7.849
6608,7.232
6802,6.144
6816,6.978
6837,4.674
6914,5.733
7075,8.645
7203,5.569
7324,4.977
7385,5.473
367,9.055
577,8.193
726,6.771
992,9.586
1011,7.215
1089,10.748
1483,6.083
2624,6.753
2879,6.229
3169,5.752
3749,9.623
4321,6.058
5042,6.117
7758,4.96
1042,4.614
4997,3.115
148,13.34
201,17.224
679,13.403
1211,11.827
1303,6.384
1339,4.977
1368,8.852
1878,5.075
2154,5.968
2527,8.017
2664,6.676
2932,4.484
2936,5.74
3091,4.295
3502,7.271
3743,6.895
3771,7.514
4259,7.841
5129,9.33
5144,6.181
5256,5.169
5274,5.927
5365,5.256
6071,6.073
6085,8.195
6089,4.684
6110,6.84
6289,5.819
6400,6.05
6892,6.801
7400,6.954
7837,7.002
7911,6.108
133,11.854
575,10.431
579,7.105
740,11.65
745,10.369
838,9.709
865,5.717
1029,8.989
1153,7.807
1317,6.447
1400,6.731
1511,9.241
1547,8.002
1646,5.106
1760,10.114
2263,8.459
2273,9.939
2455,9.994
2530,9.798
2730,7.722
2912,7.968
3097,9.558
3100,8.526
3166,7.932
3838,6.89
4104,6.746
4138,6.679
4308,7.103
4393,7.493
4446,6.885
4685,6.021
4856,7.696
5011,9.51
5040,10.366
5083,9.077
5109,7.023
5134,5.679
5313,6.888
5646,9.218
5666,9.592
5777,6.634
5996,6.22
6305,6.455
6478,8.485
6543,7.896
6716,8.069
7305,7.359
7392,7.968
7768,8.552
313,5.54
868,5.569
2665,6.598
2835,3.871
3560,3.554
3784,6.127
4975,8.267
5616,8.005
6410,3.464
6642,5.385
6775,6.409
7961,3.622
369,9.707
1047,4.696
1174,9.256
2585,6.262
2700,4.041
2969,6.472
3461,5.815
3970,7.827
4499,5.107
200,15.248
213,17.241
510,4.502
805,7.294
810,6.813
1094,10.927
1259,5.559
1402,6.348
1560,5.612
1825,6.322
1946,5.039
1997,5.613
2062,6.393
2439,4.9
2612,4.383
3093,4.581
3243,5.992
3366,5.338
3547,7.738
4703,3.66
4889,5.097
4955,5.504
5395,6.384
5572,4.344
5803,5.662
6015,7.408
6356,5.553
6790,6.325
7496,4.488
224,21.701
262,8.775
360,8.628
936,6.815
1395,7.782
1939,5.536
2120,7.059
2207,10.345
2319,5.705
4153,5.104
4690,4.33
5284,4.838
5291,4.559
5756,7.429
6841,5.84
7635,3.965
193,7.241
246,12.199
656,8.868
1559,7.163
1918,4.712
1953,5.302
2085,8.035
3003,5.103
3425,4.316
3526,4.483
4548,4.122
5166,6.935
5545,5.574
6352,7.616
1018,10.06
1278,8.463
1676,7.234
1943,5.788
3522,6.355
4859,6.533
6022,5.419
6799,6.421
7706,5.722
7872,5.692
1538,6.888
3776,6.617
6606,2.959
7529,4.384
284,5.07
302,8.102
318,6.054
334,10.03
1305,3.856
7563,2.95
428,8.124
652,10.595
846,5.673
335,6.408
557,11.395
904,4.072
1058,7.144
1101,7.009
1159,8.425
1302,8.29
1622,7.273
2219,4.025
2239,4.433
2265,6.264
2614,3.809
3514,5.727
4539,7.236
6171,4.248
6528,4.993
6867,7.231
7389,4.594
5671,2.09
6227,3.167
7497,3.851
614,5.424
3395,2.89
161,23.202
238,15.421
629,10.45
852,6.888
1510,3.787
2186,8.736
3026,3.728
3751,6.241
4663,4.323
6288,3.202
6683,4.29
1869,3.791
2378,5.516
2600,6.348
6494,3.316
285,10.761
286,11.114
321,13.89
501,10.469
554,6.588
886,9.956
1264,9.55
1432,6.024
2793,6.428
2844,6.979
3447,7.267
3523,8.479
3981,6.402
4020,5.909
4338,9.332
4485,6.933
4715,7.701
4760,6.778
4879,6.968
5121,5.635
5194,7.377
5266,4.6
5398,6.932
5475,8.131
5969,8.881
6017,7.959
6316,6.035
7107,6.449
7689,5.915
552,6.211
717,5.893
771,4.133
836,15.355
982,8.768
1570,7.761
1799,4.475
4808,4.517
2091,6.771
2141,5.19
2873,6.132
4311,4.694
5145,6.218
295,6.937
303,11.524
410,8.096
503,8.125
670,5.315
731,10.524
1246,7.405
1420,10.384
1557,6.56
1727,6.821
3232,12.311
3242,4.792
3337,5.362
3479,5.963
3990,4.982
4408,6.071
4716,5.933
4860,5.277
5006,5.519
5328,5.527
5573,7.021
6729,6.963
6907,5.233
6947,4.01
6952,5.588
6988,10.326
793,11.886
3674,4.603
279,10.984
985,5.428
1085,6.288
2159,3.351
3053,9.824
5663,3.637
7151,4.072
894,3.748
1443,5.955
1841,4.791
3035,5.806
4357,6.062
4615,2.859
4789,3.434
4806,4.793
5227,4.182
1133,6.792
1550,6.906
1735,4.798
3022,7.062
3874,7.157
6415,3.609
7997,4.615
214,8.202
315,11.752
442,7.806
706,6.738
744,9.822
1764,4.086
1904,3.872
2708,5.672
3535,4.909
4963,4.344
5243,6.766
7410,6.388
634,2.826
218,9.62
239,5.778
1367,5.813
1786,5.429
2327,3.099
2755,5.385
3415,4.64
7567,4.411
7830,4.721
178,13.313
343,10.682
909,8.336
971,6.679
979,12.713
1006,10.752
1384,6.461
1514,8.026
2083,5.745
2140,4.153
2230,7.968
2885,6.064
2959,5.459
3012,3.227
3557,7.437
5118,3.94
5636,7.571
6175,5.698
6277,5.899
6407,4.603
6723,5.08
7829,3.418
623,5.937
692,9.138
1060,5.915
1122,5.203
1675,4.88
2013,7.301
2291,4.466
2315,8.208
2743,5.259
2798,5.471
2801,8.196
2900,4.953
3482,5.781
4569,7.686
5307,5.552
6236,5.947
7140,5.856
7171,6.422
7528,4.072
226,11.732
376,9.244
489,11.24
534,13.822
543,12.467
718,13.207
1292,9.937
1572,10.652
2007,9.13
2321,8.694
2589,7.132
3158,7.335
3171,8.314
3304,8.801
3490,7.987
3530,7.358
4038,8.842
4139,6.828
4328,8.865
4612,6.542
4771,8.538
4836,7.72
5017,7.907
5032,7.576
5601,6.961
5822,8.497
6154,9.321
6273,7.234
6296,6.778
6843,9.22
6891,6.788
7216,7.667
7616,7.085
2688,4.926
2992,3.472
3816,4.994
3827,4.28
4365,3.874
5768,3.783
6366,3.853
391,7.149
794,5.545
1183,4.528
1334,4.511
1637,5.193
1765,4.276
2018,4.362
2025,4.459
2720,5.142
4602,4.789
5452,3.47
6225,6.492
6241,5.566
163,10.102
587,7.263
763,7.062
1981,11.603
3187,5.111
3663,5.147
4059,5.998
4128,8.121
4693,8.579
5903,6.944
6077,6.514
7284,8.288
1752,3.249
2375,3.877
4266,2.282
5729,4.872
6589,3.036
542,8.49
1898,6.202
2147,5.595
3452,4.056
3844,4.739
5159,5.238
341,12.577
759,5.613
6537,4.356
7002,2.835
184,26.562
415,10.921
1581,4.988
2160,9.284
2161,5.353
2517,5.779
3085,8.257
3382,9.075
3393,5.407
3470,8.187
4120,5.756
4144,6.347
4250,4.014
4278,6.167
4413,6.408
5102,6.205
5615,5.276
6522,6.008
6567,8.94
7355,5.662
7661,4.911
7893,7.956
854,7.505
1832,5.875
2178,5.004
2338,5.896
3068,7.148
4857,4.027
5179,3.958
5479,9.583
7732,5.036
7770,3.341
425,5.773
949,6.85
1090,4.377
1110,5.052
1487,5.792
1748,3.551
2053,4.151
2308,4.458
2393,2.999
3737,3.547
3966,4.866
4344,3.114
4609,2.748
751,6.236
1185,9.019
2035,5.099
2131,5.791
2254,5.538
2324,5.67
6856,4.288
595,5.678
883,8.267
1249,9.03
3574,5.954
3607,4.52
4537,4.89
5758,3.237
6931,5.747
566,8.032
785,11.393
1166,5.69
1221,5.967
1299,6.511
1455,6.715
1955,4.638
2216,7.535
2325,8.38
3791,6.07
4248,4.946
5169,4.923
5259,3.905
5426,4.428
6216,4.694
6510,4.052
7111,4.354
7409,5.302
5617,2.671
5661,2.427
7084,6.324
644,5.329
1626,5.099
1948,5.904
2727,5.577
3324,7.939
4601,3.907
4652,6.381
5474,4.232
6855,2.777
7774,3.137
1010,12.127
1103,6.838
1263,7.383
1461,6.523
1970,8.951
2231,8.979
3869,8.348
4135,5.707
4149,6.339
4527,9.252
4632,8.196
5126,8.581
5207,7.426
5332,6.28
6596,5.749
7759,4.323
1365,8.52
2199,5.041
3932,4.292
6285,3.845
7259,4.492
235,11.897
1655,3.277
2818,3.815
3412,4.512
4980,4.283
5022,4.034
5621,4.052
409,12.929
431,8.666
551,7.909
570,10.242
1171,5.867
1438,14.616
1468,10.463
1541,10.236
1555,8.063
2683,8.213
3037,9.191
3073,7.791
4108,8.609
4401,6.921
5261,8.4
5481,8.551
5952,8.43
7200,7.654
7374,8.504
1404,5.032
1535,6.621
3745,2.941
6361,5.555
680,3.619
1184,3.737
1724,7.451
2165,4.593
4864,4.604
6065,4.358
6202,4.811
7734,5.232
2659,2.507
4358,2.578
5108,2.641
6214,2.742
6746,2.691
815,6.966
1120,5.629
1238,7.923
1370,8.57
1482,6.684
1809,4.928
1877,5.534
2676,4.726
2834,5.213
3940,4.97
5999,4.409
6104,3.948
6902,3.864
259,10.25
298,6.802
467,9.855
560,9.14
704,10.242
840,6.53
1068,8.487
1272,4.106
1992,7.797
2228,5.915
2304,5.711
2351,6.903
2400,8.431
2473,5.742
2717,6.249
3189,6.211
3391,3.517
3485,6.83
3984,7.195
4098,4.876
4165,3.855
4428,4.765
4478,8.897
4531,5.95
4682,4.754
4835,6.03
4878,6.299
5482,5.248
5933,7.717
6561,8.765
6970,5.575
7390,5.429
7614,5.058
7773,5.561
7945,6.105
449,4.195
1196,4.556
1273,8.155
1554,6.726
1908,5.038
2487,3.64
2715,3.999
5480,8.287
5839,3.802
7932,6.822
527,8.824
627,7.863
927,5.338
1157,6.239
1282,7.366
1548,4.712
2249,6.879
2502,9.226
2672,5.537
3648,6.284
4427,6.735
5037,8.247
5517,3.805
6083,4.961
6863,8.363
198,8.691
419,7.55
468,10.425
473,12.424
733,11.495
1215,9.507
1715,12.425
2027,10.269
2088,10.009
2283,8.654
4010,9.579
4360,6.798
5525,7.46
6179,5.571
7307,6.453
7463,6.167
5430,3.49
424,5.718
1243,5.069
1274,5.225
4258,3.336
6368,2.505
233,9.886
2261,3.129
2816,5.352
3117,5.643
3512,4.58
3665,5.362
3700,5.531
4276,5.053
4920,3.568
5812,5.071
6433,3.184
7017,3.947
7518,5.138
478,5.197
603,4.63
1007,5.123
1032,5.275
1181,5.251
1463,8.324
1499,4.783
2150,3.759
2307,4.118
2774,5.951
3023,3.45
3239,5.108
4425,3.553
4706,3.776
4844,5.541
4863,7.214
4884,3.817
5124,3.753
6069,3.456
6125,2.812
6847,4.657
6944,7.003
421,10.259
476,6.229
742,11.258
812,6.631
2337,4.753
2426,4.205
2899,5.5
3050,9.251
3413,4.087
3475,6.475
3613,4.091
5522,5.735
5543,3.679
5570,7.092
6385,4.481
6838,6.032
7814,4.439
1568,3.949
2275,3.75
2703,2.821
3279,3.198
6055,2.183
6861,2.941
457,14.695
1053,7.546
1245,6.536
1517,3.283
3405,4.038
4686,3.395
5403,3.742
5589,4.068
6557,4.589
535,6.22
1542,3.981
6724,2.952
1179,7.48
2397,5.257
3059,3.082
5632,4.559
5875,4.612
7109,5.601
630,7.18
2270,4.578
2787,6.736
2435,6.637
2669,6.125
3096,4.376
4552,5.247
4925,3.752
6910,6.437
7241,5.685
7336,4.867
7925,2.669
1921,5.501
3703,4.238
3949,2.771
4179,3.608
4442,5.184
5322,3.002
5530,3.78
1807,5.202
2015,8.082
203,6.948
475,13.534
601,10.765
861,3.801
3301,5.21
7008,5.118
3973,5.077
5164,4.058
4027,3.37
1772,6.535
2113,3.837
2310,4.466
3604,3.331
3914,5.311
4804,4.707
7129,3.377
567,5.911
835,6.084
1139,6.424
2535,5.534
2919,7.401
2984,4.145
3261,4.3
3621,3.89
3978,7.626
4315,4.158
4502,7.061
4669,6.391
5931,4.565
7053,4.397
7214,3.217
7666,4.715
7672,5.863
568,3.927
1087,2.425
1870,4.984
3507,4.142
7042,8.561
1741,5.426
4201,3.219
6791,3.013
2107,4.051
2671,4.163
3139,2.906
830,7.78
1390,6.871
1451,8.368
1814,5.669
1968,7.361
1998,8.932
2416,7.058
2488,7.136
2738,10.499
2983,7.255
3336,5.797
5341,3.707
5596,5.326
5853,5.359
6788,6.099
1441,3.305
2623,3.224
3280,3.652
3718,3.463
3781,3.325
4932,2.669
5117,5.612
5568,2.535
6013,2.783
7539,2.908
7737,2.98
1082,8.197
3469,3.334
1344,5.94
1442,6.948
1579,3.955
2201,6.919
2215,4.221
3132,5.175
3742,4.586
3840,5.031
3898,3.521
3996,5.847
4109,6.713
4399,4.081
4772,3.872
5587,5.07
5946,5.704
7050,2.959
7562,3.11
874,6.549
1473,7.458
1544,5.127
3008,6.081
4232,4.643
4786,3.935
5833,4.308
6360,4.239
6371,3.976
7536,5.537
332,9.327
4286,4.28
7909,4.862
665,13.413
958,4.033
1362,3.578
2296,3.364
2422,3.064
2454,4.996
3863,2.418
537,6.124
1353,5.886
1690,6.589
5100,5.095
6319,5.088
7187,3.408
7505,3.521
7545,5.251
7591,6.844
660,6.577
1138,9.815
2122,4.591
2996,5.439
3723,5.55
4497,5.02
6072,4.257
6276,3.308
2180,4.535
2619,4.397
3728,3.009
6665,6.679
359,18.448
1423,8.018
3922,4.698
3930,6.124
4512,4.48
4783,4.446
5147,6.081
5992,4.185
6245,3.488
6612,5.753
221,9.348
828,8.126
1842,4.01
1894,3.743
2082,5.534
3679,4.824
4222,5.293
4501,7.207
5182,5.852
5608,4.475
6131,5.386
6217,5.085
6425,4.013
7361,2.711
7504,8.416
7902,6.028
3633,4.249
5370,2.854
7803,2.841
678,5.854
887,8.919
1671,4.729
3582,6.545
5906,4.222
405,9.484
1454,4.93
1750,3.662
2826,5.016
5600,5.896
1275,4.572
866,4.935
1435,8.818
3141,4.781
4353,3.459
4833,8.077
4966,4.692
5238,5.914
5292,6.529
6026,3.737
6195,5.779
6475,5.83
6777,5.457
7198,5.314
7514,3.412
7718,4.893
296,7.664
1079,8.275
1450,5.608
1755,6.857
2241,5.671
2782,6.872
3240,4.671
4271,3.462
5989,7.366
5997,4.341
6084,4.652
7670,3.961
775,11.283
946,9.696
1343,8.132
1379,6.677
1989,6.875
2046,6.093
2352,5.892
3311,4.943
3570,7.908
4233,6.651
4681,6.152
6281,7.805
7404,4.545
7763,5.638
440,6.11
1540,7.897
1834,7.473
2094,6.317
2102,5.602
3144,3.56
3589,6.384
4885,5.278
5866,3.804
6906,4.889
1312,5.715
2069,3.781
2367,4.249
3088,2.814
3717,3.736
3887,3.653
3896,3.647
3959,2.719
7089,3.072
232,9.972
7920,4.935
1210,8.265
1520,7.093
1578,7.579
3228,4.66
3235,3.709
3247,6.605
3407,5.499
5613,5.722
6383,5.713
6765,5.122
7877,5.167
320,6.553
820,10.46
1534,2.651
2185,4.216
2566,4.275
3292,2.15
3681,2.272
3798,3.864
4008,5.934
4611,3.888
6436,2.481
2084,5.518
2648,5.739
3099,6.097
3245,5.862
3262,5.136
4584,5.776
5264,5.071
7762,4.284
1121,11.485
4788,3.97
3408,3.713
4378,4.815
368,15.209
616,5.972
2447,5.841
4558,4.363
6941,4.406
7119,3.419
506,5.055
1307,3.699
1330,5.684
1373,4.793
1631,4.109
2019,4.495
2262,6.952
2978,3.422
3181,5.186
4216,3.637
4811,4.258
5861,3.348
7620,2.472
453,7.465
504,3.591
724,5.706
1225,4.332
2073,5.059
2086,4.478
3238,6.698
3289,3.562
3377,3.655
4261,2.606
6142,5.11
6826,2.807
7130,3.421
7963,2.423
1868,4.789
2895,5.738
3738,4.562
4034,3.758
6685,6.059
646,4.786
1075,2.882
2212,2.966
2538,3.29
3038,3.201
3345,2.968
4767,3.36
5852,3.63
499,8.549
645,9.895
1789,9.543
1889,5.526
2498,5.283
3063,4.698
4304,3.688
4416,4.613
5701,3.467
5943,3.827
6452,2.667
7055,2.211
7854,2.678
1096,6.35
1821,4.057
2008,4.792
5352,3.223
6742,2.864
493,16.241
607,6.481
2587,4.901
2633,5.552
2737,4.998
2791,5.024
3108,5.723
3788,3.453
4419,4.594
6148,4.555
6212,7.398
6222,5.864
6713,6.929
7299,3.851
7315,9.305
7421,4.091
7469,4.43
3016,3.569
5665,5.086
957,7.481
2156,8.256
3176,4.339
4591,3.313
4654,4.399
4965,6.409
5349,3.506
5662,3.104
5911,4.158
6577,3.477
6620,3.834
6754,4.06
6796,4.886
7028,4.991
7064,4.429
344,10.667
664,11.607
960,7.46
1052,5.283
1861,6.74
2271,8.771
2425,5.299
3505,5.173
3911,4.995
4117,5.061
4666,4.383
5203,5.85
6200,7.315
6717,5.637
858,12.523
875,7.928
2200,6.808
2637,9.015
3332,6.241
3575,9.889
5154,6.593
5186,6.601
5597,6.078
7509,5.578
636,8.061
923,7.113
1410,4.85
1657,2.628
2382,3.346
2929,4.74
3658,4.764
5683,3.337
6135,4.507
7329,3.333
7669,4.091
258,6.9
893,5.542
2223,3.926
3307,3.363
3899,2.901
4001,4.986
6318,2.676
6859,2.573
6901,5.747
361,5.768
1411,4.619
3667,2.748
6684,2.147
400,10.403
914,5.718
1285,3.578
2269,5.571
2476,6.179
5585,4.315
5614,5.32
5972,5.55
7840,3.495
1328,7.918
1586,4.23
2423,4.6
3885,7.643
5816,4.858
7613,5.037
7891,4.379
291,7.926
709,12.557
831,4.941
1383,5.529
2101,4.772
5375,5.404
5484,7.617
6514,6.063
1127,4.117
2475,2.72
3164,5.185
6675,2.627
7292,5.2
7576,4.299
1699,6.713
2864,7.247
2940,7.04
3576,5.314
3586,8.566
4198,6.181
6794,6.242
6810,7.281
7938,5.523
7994,6.112
876,5.677
1180,3.134
3090,4.801
6800,1.883
6932,2.395
7532,2.627
932,4.473
4303,3.827
6787,3.466
7117,2.662
993,7.977
1324,4.612
2129,7.427
4193,5.191
7743,6.348
422,10.999
549,10.881
708,4.531
1486,5.509
1804,6.751
2295,3.901
2432,4.752
3070,4.816
3559,5.195
3695,4.619
3719,4.938
4352,4.146
5458,4.569
5705,5.022
5959,2.861
6218,4.988
6681,3.356
6686,5.972
3772,3.84
3884,5.968
4112,4.092
5137,6.445
5215,4.339
5826,4.324
6335,3.18
6465,5.109
7121,3.472
7857,2.99
523,6.001
1296,3.986
1457,3.416
1642,3.393
3071,2.721
3260,4.277
3493,7.108
3779,4.043
4936,5.161
5097,4.269
1016,7.091
1860,4.479
2020,4.233
2898,4.822
5320,4.217
5703,4.828
6770,4.392
363,7.823
1485,3.362
1951,4.551
2121,4.014
3020,4.324
3443,4.318
3809,2.801
5785,2.415
1496,7.912
6668,4.394
2571,4.727
1040,5.365
2611,4.109
3254,2.533
3399,7.4
4322,5.587
4921,2.254
7988,1.997
509,5.289
2803,4.771
4103,4.17
4316,5.475
5497,3.436
7006,3.043
1150,8.515
3436,3.356
7102,3.852
2158,5.126
4270,4.643
4472,4.951
5784,5.983
5695,5.152
7105,2.815
1346,4.113
2525,8.68
3244,5.235
4022,4.71
4197,3.939
5034,2.425
5752,2.727
1204,3.659
2811,2.143
2153,5.21
2557,5.837
795,5.481
1408,5.002
1673,6.859
2176,6.66
2343,4.156
2483,4.351
2692,2.999
3066,3.51
3196,5.919
3871,5.286
4160,4.079
5635,5.847
7900,2.826
799,7.056
2444,6.931
4402,4.384
4534,5.988
5984,5.367
6255,6.161
7425,4.398
818,6.442
1290,5.416
1653,4.487
2297,4.018
3409,2.925
3429,4.819
3736,4.086
5904,5.268
5954,3.057
5966,3.335
5976,3.948
6107,3.517
392,7.164
707,14.676
2344,4.773
5582,3.498
5712,2.71
1790,5.835
3794,4.236
4881,5.555
5094,3.594
5888,3.036
7139,4.805
898,5.284
1077,7.67
1287,5.596
1769,7.269
2547,5.461
2573,5.25
2910,5.423
3355,7.293
3659,7.052
4339,4.468
7239,6.144
2214,2.872
3058,4.973
2519,5.657
3691,4.6
4184,8.465
5199,4.835
681,3.624
721,5.875
3009,3.57
3101,5.006
7358,4.906
3375,4.428
1401,6.064
1963,5.608
4317,2.338
6574,3.918
1375,6.808
3531,4.882
4161,3.291
4355,3.184
347,6.564
859,6.687
2127,4.594
2511,5.211
3338,4.015
3462,4.117
4445,2.952
4973,3.733
6038,3.359
6559,4.605
6695,1.936
2536,4.529
3763,4.287
1692,2.548
2591,5.243
5592,3.026
973,5.371
2632,3.459
5647,3.369
5862,3.837
5528,4.671
7523,2.421
418,6.482
2645,7.012
2948,3.589
3976,6.922
5648,3.655
7615,2.642
4900,3.935
7525,2.38
604,12.266
1160,6.682
1277,10.499
1811,3.042
1975,3.789
2132,4.855
2197,5.3
2220,3.625
3714,6.448
6747,3.687
7412,3.999
7423,3.773
1050,6.346
1678,7.847
2684,2.992
3067,3.048
4190,4.464
5187,4.587
800,6.74
947,8.5
1440,12.103
2494,4.095
2622,4.888
2769,6.415
3614,4.204
4180,2.977
4462,5.135
4471,6.388
5079,3.851
5583,4.301
6064,4.854
6719,4.0
6804,2.798
6893,3.379
7347,3.539
7417,3.48
555,6.647
959,6.823
1512,10.037
2222,4.919
2326,5.823
3294,6.545
4412,5.41
4603,6.604
5348,4.683
5470,4.999
7617,6.706
803,8.21
1830,6.391
1843,8.142
2482,7.237
2491,5.066
4084,6.271
5732,5.546
6221,6.842
6570,5.301
6720,4.904
7577,3.722
890,5.403
4087,3.056
4698,2.789
