Node,SIR
1791,3.008
2979,2.545
4331,2.902
4470,2.115
4523,2.513
6558,2.318
6635,2.248
6808,1.918
7322,2.114
7622,2.288
191,4.203
461,2.604
521,3.363
559,2.974
1005,2.888
1818,2.655
2058,2.222
2099,2.027
3249,2.715
3689,2.395
3716,2.856
3727,2.528
3823,3.458
3866,3.637
5799,3.131
7233,2.434
1853,2.293
2875,2.507
4998,1.456
7294,2.493
618,3.234
1399,2.932
6535,2.062
7242,1.718
84,2.662
403,5.395
438,2.56
806,1.898
994,3.119
1177,3.428
2594,2.253
6115,1.706
160,4.951
417,4.343
589,6.31
661,4.58
970,4.455
1099,2.988
1321,2.961
1470,2.872
1680,2.688
1717,2.967
1783,2.499
1895,2.997
2041,3.225
2235,3.51
3127,3.86
3870,2.822
4429,3.004
4520,2.841
4557,2.853
4742,2.95
4928,3.339
5033,1.946
6247,2.696
6375,2.588
6819,3.137
7043,2.457
7495,2.623
7559,2.378
7913,2.605
697,5.3
974,2.423
1201,3.836
1283,3.185
1308,3.699
1648,2.631
1668,2.721
1763,2.325
2973,1.652
229,4.717
1167,3.512
1910,1.986
3111,1.784
115,5.536
146,7.016
169,6.732
199,5.13
319,4.164
609,3.135
615,2.417
783,4.412
1286,1.875
1300,3.333
1632,2.953
1644,3.833
1900,3.127
2258,2.593
2693,3.667
2850,2.624
3104,2.185
3487,2.245
3829,2.263
4074,1.984
4078,1.92
4447,2.624
4766,1.74
4810,2.65
5027,2.952
5084,2.348
5488,2.124
6270,2.44
6369,1.715
6778,1.983
6836,2.311
7206,2.118
7369,2.386
7473,2.697
7832,2.366
7956,2.087
188,2.709
351,4.974
411,4.731
698,3.421
747,5.116
801,3.272
889,3.441
895,2.912
916,3.187
1355,3.461
1694,3.906
2196,2.632
2507,2.733
2704,3.372
2744,2.399
2877,2.329
3351,2.235
3529,3.434
4167,2.162
4647,3.013
5211,2.643
5438,2.163
5546,2.719
5759,3.03
5820,3.384
5843,2.766
7752,2.741
7834,2.435
330,5.064
863,2.658
881,2.65
1051,2.847
1198,4.107
1235,2.868
1584,2.709
1742,2.303
2209,2.624
2463,2.44
3174,3.192
3258,2.18
3464,2.183
4319,2.016
4397,2.229
5937,2.651
283,4.356
365,2.57
541,2.698
613,4.028
984,3.388
1467,3.193
1481,2.456
1659,2.134
1887,2.295
3080,2.689
3654,2.64
3956,2.701
4277,2.819
4342,2.957
4533,2.397
4667,2.388
5143,2.282
5658,2.134
5890,2.536
6106,2.314
6789,2.464
6979,2.644
147,7.911
263,5.047
270,2.983
514,3.878
643,3.133
673,4.179
951,3.091
955,3.538
1044,4.305
1242,4.661
2259,3.217
2768,2.866
2860,3.056
2863,3.437
2989,3.318
3155,3.021
3797,3.317
3883,2.445
4075,2.522
4142,2.792
4398,2.523
4672,2.477
4944,3.673
5314,2.734
5315,3.717
5374,2.598
5889,3.671
5965,2.843
6909,3.403
6933,2.659
7066,2.678
7311,2.266
273,3.882
278,3.316
281,3.796
824,3.132
833,3.479
1558,2.795
1816,2.735
2657,2.422
3419,2.218
5469,2.886
5737,1.925
7154,1.948
7767,1.816
7990,1.772
404,3.562
544,2.92
1191,2.466
1428,1.854
1718,2.564
2790,2.065
7267,1.526
292,8.733
3569,2.489
4011,1.692
4740,1.554
5240,1.681
168,6.583
182,3.821
237,3.656
398,3.303
414,5.687
482,4.07
516,4.754
536,3.372
556,2.967
784,3.372
842,4.303
847,3.924
853,3.437
867,3.973
891,4.318
1043,2.479
1156,3.071
1301,2.85
1531,2.187
1652,3.796
1747,2.807
1787,2.824
1906,3.425
2114,3.361
2175,3.169
2348,2.876
2496,3.46
2954,3.25
3094,3.034
3297,3.071
3510,2.91
3542,3.324
3815,3.462
3865,3.843
3972,2.891
4172,3.696
4300,3.041
4436,4.042
4628,2.936
4629,2.766
5218,3.433
5282,3.242
5351,3.274
6159,2.766
6279,2.988
6517,3.458
6527,2.653
6915,2.8
102,5.023
124,6.053
275,3.589
280,3.938
655,3.34
1347,5.304
1556,1.898
1839,3.413
1874,2.1
2673,1.923
2887,2.008
2944,2.754
3024,1.679
3219,1.83
3923,2.231
4118,2.124
4796,2.099
5564,1.933
6287,2.202
288,5.995
1936,1.541
4460,2.368
6401,1.998
592,3.082
940,1.88
1730,2.45
2366,1.977
2770,1.891
3123,2.231
3339,1.905
4456,1.893
4521,1.415
5396,1.469
6580,2.029
6636,2.259
7232,1.504
187,3.828
244,3.166
282,4.945
354,2.866
492,4.296
512,4.782
518,3.629
732,4.588
754,2.641
826,3.2
999,3.149
1062,3.239
1147,3.604
1369,2.745
1429,2.591
1462,3.161
1565,3.541
1614,3.401
1950,3.255
2000,3.119
2329,3.476
2930,2.453
3034,2.652
3113,3.499
3285,3.328
3637,3.238
3977,3.416
4189,2.977
4396,2.26
4754,2.965
5029,3.472
5586,2.635
5778,2.226
6028,2.394
6346,2.089
6446,2.605
6539,2.802
6842,2.364
6848,3.535
6917,2.766
6955,2.599
7046,3.276
7319,2.421
7418,2.588
7899,2.389
528,2.668
912,2.333
1533,2.162
2542,2.106
2741,2.302
4055,1.745
7565,1.785
167,3.782
406,2.387
484,3.239
517,3.67
1234,2.142
1412,2.67
1739,2.324
2170,1.811
2184,2.741
2883,2.225
4755,2.371
5537,2.78
6549,2.365
7660,1.905
5774,1.854
397,3.551
626,2.076
1479,3.511
2569,2.861
4459,2.022
5922,1.819
6266,2.223
6633,2.082
6741,1.895
598,2.071
703,2.377
884,2.952
1004,3.219
1173,3.154
1466,2.09
1504,2.678
1663,2.526
2111,2.217
2503,1.905
2754,2.255
4708,2.185
5162,2.405
5417,2.0
5603,1.945
6333,2.449
6374,2.042
6449,2.241
6569,2.051
7169,1.948
7643,2.253
7766,2.171
7816,2.33
767,1.703
935,2.595
3278,1.416
4406,1.691
5335,1.813
1165,1.981
1413,3.054
590,2.612
1315,2.308
1416,2.848
1647,3.229
2415,2.16
2836,1.886
3411,1.826
4085,1.852
4454,2.337
4683,2.315
5634,2.122
5950,2.481
6351,1.684
6512,2.258
7040,1.737
89,9.668
455,2.637
857,3.359
1155,3.151
2913,2.421
2928,2.484
3609,2.588
271,3.528
944,2.508
2012,1.884
4778,1.944
5003,2.236
6027,1.943
6450,2.035
7860,1.825
7980,2.343
162,4.838
307,5.36
353,3.916
714,3.736
749,2.58
774,2.549
939,2.418
1134,2.744
1222,3.244
1387,2.327
1388,4.847
1926,2.578
2218,2.312
2434,2.26
2522,2.017
2548,2.784
2601,2.96
2630,2.511
2880,2.267
3376,3.062
3404,2.742
3599,2.797
4152,2.404
4941,2.213
5142,2.204
5183,2.017
5418,1.823
5535,2.003
6147,2.562
6185,2.37
6608,2.631
6802,2.483
6816,2.332
6837,2.089
6914,2.004
7075,2.667
7203,1.834
7324,2.044
7385,2.02
367,3.092
577,2.439
726,2.488
992,2.434
1011,2.541
1089,3.163
1483,2.427
2624,1.937
2879,2.582
3169,2.781
3749,3.549
4321,2.239
5042,2.23
7758,3.338
1042,1.873
4997,1.362
148,4.645
201,5.196
679,4.506
1211,3.837
1303,2.756
1339,2.463
1368,2.233
1878,2.526
2154,2.301
2527,2.267
2664,2.658
2932,2.234
2936,2.965
3091,2.132
3502,3.05
3743,2.539
3771,2.83
4259,2.363
5129,2.576
5144,2.687
5256,2.149
5274,2.767
5365,1.878
6071,2.018
6085,3.009
6089,2.385
6110,2.054
6289,1.982
6400,2.903
6892,2.298
7400,2.01
7837,2.095
7911,2.114
133,5.212
575,4.436
579,3.107
740,4.929
745,2.77
838,4.352
865,2.465
1029,3.264
1153,3.187
1317,2.737
1400,2.543
1511,2.739
1547,2.772
1646,2.525
1760,2.877
2263,3.094
2273,3.06
2455,2.646
2530,2.773
2730,2.543
2912,2.54
3097,2.988
3100,3.213
3166,2.69
3838,2.361
4104,2.2
4138,2.258
4308,2.264
4393,2.677
4446,2.447
4685,1.831
4856,2.469
5011,2.991
5040,2.682
5083,2.392
5109,3.139
5134,2.517
5313,2.576
5646,3.038
5666,3.661
5777,2.929
5996,2.744
6305,2.405
6478,2.523
6543,3.012
6716,2.839
7305,2.297
7392,2.86
7768,2.851
313,2.69
868,2.017
2665,1.829
2835,1.58
3560,1.621
3784,2.223
4975,2.856
5616,2.63
6410,1.648
6642,1.921
6775,1.811
7961,1.552
369,3.553
1047,2.008
1174,2.735
2585,2.522
2700,1.884
2969,2.914
3461,1.746
3970,2.565
4499,1.961
200,4.745
213,4.813
510,2.904
805,2.712
810,2.323
1094,3.007
1259,2.213
1402,2.221
1560,2.832
1825,2.421
1946,1.804
1997,2.213
2062,2.445
2439,2.373
2612,2.032
3093,1.995
3243,2.576
3366,1.854
3547,2.433
4703,1.942
4889,1.876
4955,2.014
5395,1.882
5572,1.982
5803,2.355
6015,2.161
6356,2.038
6790,2.249
7496,1.947
224,7.526
262,2.673
360,3.107
936,2.888
1395,2.191
1939,2.252
2120,2.626
2207,3.424
2319,2.357
4153,1.704
4690,1.936
5284,2.177
5291,1.863
5756,2.158
6841,2.057
7635,2.11
193,2.053
246,3.639
656,3.485
1559,2.806
1918,2.522
1953,2.583
2085,3.233
3003,2.59
3425,2.213
3526,2.154
4548,2.152
5166,2.408
5545,2.0
6352,2.27
1018,3.362
1278,2.485
1676,2.326
1943,1.694
3522,2.336
4859,1.959
6022,2.344
6799,1.841
7706,2.195
7872,2.462
1538,2.148
3776,2.296
6606,1.684
7529,1.943
284,2.407
302,3.231
318,2.062
334,4.455
1305,1.919
7563,1.438
428,2.914
652,5.282
846,1.814
335,1.955
557,3.073
904,2.073
1058,2.091
1101,2.968
1159,3.276
1302,3.127
1622,3.648
2219,1.971
2239,2.745
2265,2.739
2614,1.679
3514,2.962
4539,2.11
6171,1.898
6528,1.657
6867,2.395
7389,1.916
5671,1.595
6227,1.604
7497,1.545
614,2.003
3395,1.661
161,8.538
238,4.797
629,3.81
852,2.679
1510,1.708
2186,3.033
3026,2.273
3751,2.212
4663,2.175
6288,1.561
6683,1.726
1869,2.112
2378,2.297
2600,2.015
6494,1.448
285,4.002
286,2.754
321,4.554
501,4.225
554,2.581
886,3.309
1264,3.254
1432,2.146
2793,2.395
2844,3.213
3447,3.14
3523,2.789
3981,2.352
4020,2.749
4338,3.042
4485,2.354
4715,3.13
4760,2.398
4879,3.066
5121,2.05
5194,2.565
5266,2.703
5398,2.492
5475,2.453
5969,2.524
6017,3.216
6316,2.153
7107,2.085
7689,2.664
552,2.66
717,2.25
771,1.9
836,4.87
982,3.062
1570,2.34
1799,1.726
4808,1.774
2091,2.171
2141,2.33
2873,2.198
4311,1.796
5145,2.314
295,3.061
303,3.507
410,2.911
503,3.641
670,2.014
731,3.926
1246,1.741
1420,3.093
1557,2.587
1727,2.819
3232,3.691
3242,2.222
3337,2.03
3479,2.189
3990,2.021
4408,2.008
4716,2.173
4860,2.363
5006,2.362
5328,2.129
5573,2.222
6729,2.454
6907,2.192
6947,2.049
6952,2.238
6988,2.845
793,3.141
3674,1.825
279,4.768
985,2.132
1085,2.947
2159,2.013
3053,2.36
5663,1.524
7151,1.605
894,1.539
1443,2.512
1841,2.34
3035,2.253
4357,2.521
4615,1.737
4789,1.545
4806,1.621
5227,1.701
1133,2.159
1550,2.121
1735,1.921
3022,3.118
3874,2.212
6415,1.786
7997,2.706
214,3.403
315,3.854
442,2.776
706,2.767
744,2.998
1764,1.825
1904,2.093
2708,2.447
3535,2.242
4963,1.729
5243,1.977
7410,2.296
634,2.007
218,3.893
239,2.143
1367,2.496
1786,2.354
2327,1.644
2755,2.492
3415,1.736
7567,2.113
7830,1.845
178,4.324
343,4.213
909,3.379
971,2.396
979,3.948
1006,3.214
1384,2.499
1514,2.979
2083,2.811
2140,1.891
2230,2.924
2885,2.499
2959,2.134
3012,2.181
3557,2.281
5118,1.642
5636,2.177
6175,2.363
6277,2.051
6407,2.057
6723,1.773
7829,1.783
623,1.982
692,2.978
1060,2.465
1122,2.13
1675,1.753
2013,2.297
2291,2.074
2315,2.638
2743,2.163
2798,2.237
2801,2.416
2900,2.089
3482,2.084
4569,2.344
5307,2.481
6236,2.034
7140,1.999
7171,1.953
7528,1.983
226,2.964
376,3.378
489,2.602
534,4.083
543,3.229
718,3.808
1292,3.856
1572,4.047
2007,3.926
2321,2.838
2589,2.938
3158,3.198
3171,2.838
3304,2.867
3490,2.463
3530,3.036
4038,3.01
4139,3.032
4328,3.355
4612,2.666
4771,3.046
4836,2.516
5017,2.027
5032,3.22
5601,2.083
5822,2.704
6154,2.881
6273,2.426
6296,2.877
6843,2.258
6891,2.425
7216,2.583
7616,2.8
2688,1.811
2992,1.583
3816,1.837
3827,1.815
4365,1.682
5768,1.483
6366,1.855
391,3.432
794,2.133
1183,2.241
1334,1.854
1637,3.126
1765,1.726
2018,1.918
2025,2.062
2720,2.372
4602,1.483
5452,1.497
6225,2.347
6241,2.055
163,3.462
587,2.969
763,2.535
1981,3.252
3187,3.255
3663,2.352
4059,2.412
4128,2.361
4693,2.839
5903,2.01
6077,2.47
7284,2.883
1752,2.12
2375,1.532
4266,1.946
5729,1.895
6589,1.563
542,3.969
1898,2.426
2147,2.147
3452,2.029
3844,1.853
5159,1.709
341,5.475
759,2.191
6537,1.521
7002,1.658
184,7.377
415,2.876
1581,1.851
2160,2.844
2161,2.08
2517,2.07
3085,2.507
3382,3.749
3393,2.193
3470,2.867
4120,2.16
4144,2.0
4250,2.528
4278,2.088
4413,2.15
5102,2.616
5615,2.152
6522,2.054
6567,3.136
7355,2.105
7661,2.401
7893,2.348
854,2.515
1832,2.247
2178,2.32
2338,2.225
3068,2.366
4857,1.502
5179,2.054
5479,2.325
7732,2.048
7770,1.472
425,2.357
949,2.355
1090,2.152
1110,2.481
1487,2.847
1748,1.476
2053,1.87
2308,2.027
2393,1.692
3737,1.812
3966,1.45
4344,1.468
4609,1.507
751,2.873
1185,2.994
2035,2.856
2131,1.908
2254,2.327
2324,2.169
6856,2.288
595,2.24
883,3.35
1249,3.227
3574,2.137
3607,2.153
4537,2.183
5758,1.867
6931,2.204
566,2.691
785,3.672
1166,2.593
1221,2.846
1299,1.999
1455,2.679
1955,1.811
2216,2.172
2325,2.587
3791,2.347
4248,1.723
5169,2.131
5259,2.156
5426,2.318
6216,2.22
6510,1.958
7111,2.119
7409,2.29
5617,1.783
5661,1.617
7084,1.927
644,1.895
1626,2.044
1948,2.896
2727,1.972
3324,2.799
4601,1.589
4652,2.659
5474,1.962
6855,1.872
7774,1.496
1010,3.285
1103,2.956
1263,2.881
1461,2.329
1970,2.731
2231,3.941
3869,2.168
4135,1.956
4149,2.147
4527,3.08
4632,3.31
5126,2.609
5207,2.208
5332,2.427
6596,2.139
7759,1.874
1365,2.413
2199,1.896
3932,1.835
6285,1.538
7259,1.623
235,3.856
1655,1.899
2818,1.548
3412,1.701
4980,1.84
5022,1.867
5621,2.274
409,4.093
431,2.778
551,2.834
570,3.587
1171,2.298
1438,5.995
1468,3.974
1541,3.928
1555,2.399
2683,2.936
3037,3.373
3073,2.186
4108,2.683
4401,2.51
5261,3.347
5481,2.127
5952,3.235
7200,2.012
7374,3.614
1404,2.022
1535,2.412
3745,1.543
6361,2.357
680,2.192
1184,1.926
1724,2.915
2165,2.234
4864,1.707
6065,1.707
6202,2.272
7734,1.639
2659,1.864
4358,1.448
5108,1.523
6214,1.308
6746,1.288
815,2.561
1120,1.831
1238,2.854
1370,3.382
1482,2.923
1809,1.938
1877,2.189
2676,1.692
2834,2.527
3940,2.133
5999,2.179
6104,1.664
6902,1.929
259,3.507
298,4.07
467,3.494
560,3.936
704,3.726
840,3.172
1068,2.156
1272,2.182
1992,2.377
2228,2.33
2304,2.119
2351,2.288
2400,2.6
2473,2.594
2717,1.95
3189,2.099
3391,2.26
3485,2.195
3984,1.883
4098,2.418
4165,2.019
4428,2.393
4478,3.37
4531,2.072
4682,1.982
4835,1.73
4878,2.34
5482,2.031
5933,2.884
6561,2.278
6970,1.828
7390,2.006
7614,1.832
7773,2.1
7945,2.148
449,1.905
1196,2.114
1273,2.015
1554,2.377
1908,2.266
2487,1.571
2715,1.555
5480,2.724
5839,2.034
7932,2.068
527,3.506
627,2.858
927,2.183
1157,2.844
1282,3.011
1548,1.886
2249,2.001
2502,2.355
2672,2.179
3648,2.295
4427,2.164
5037,2.25
5517,1.908
6083,2.275
6863,2.677
198,3.336
419,3.469
468,2.71
473,3.624
733,3.784
1215,2.974
1715,2.993
2027,2.494
2088,4.051
2283,3.292
4010,2.923
4360,2.486
5525,2.692
6179,2.644
7307,3.112
7463,3.003
5430,2.51
424,2.345
1243,2.233
1274,1.728
4258,1.756
6368,1.626
233,3.147
2261,1.976
2816,1.934
3117,2.211
3512,2.469
3665,2.014
3700,2.387
4276,1.727
4920,2.117
5812,2.215
6433,2.061
7017,1.924
7518,2.358
478,1.71
603,2.024
1007,2.482
1032,2.088
1181,2.161
1463,3.309
1499,1.886
2150,1.524
2307,1.867
2774,2.11
3023,1.614
3239,2.237
4425,1.789
4706,2.08
4844,2.607
4863,3.272
4884,1.864
5124,1.705
6069,1.742
6125,1.961
6847,1.987
6944,2.22
421,3.962
476,2.359
742,3.586
812,3.456
2337,1.848
2426,2.034
2899,1.879
3050,2.934
3413,2.213
3475,2.124
3613,1.607
5522,2.09
5543,2.084
5570,2.183
6385,2.056
6838,2.346
7814,1.997
1568,1.569
2275,2.002
2703,1.648
3279,1.693
6055,1.395
6861,1.436
457,5.242
1053,2.195
1245,2.613
1517,1.768
3405,1.779
4686,1.81
5403,1.775
5589,1.934
6557,1.867
535,2.272
1542,2.08
6724,1.609
1179,2.765
2397,2.054
3059,1.721
5632,1.389
5875,1.851
7109,1.689
630,3.709
2270,2.068
2787,3.493
2435,2.804
2669,2.572
3096,2.023
4552,2.24
4925,1.585
6910,2.193
7241,2.037
7336,1.78
7925,1.866
1921,2.476
3703,2.05
3949,1.991
4179,1.595
4442,1.904
5322,1.5
5530,2.071
1807,3.228
2015,2.559
203,3.184
475,4.065
601,4.32
861,2.049
3301,2.196
7008,1.86
3973,2.319
5164,1.899
4027,1.465
1772,2.244
2113,1.827
2310,2.449
3604,1.664
3914,1.966
4804,1.439
7129,1.469
567,2.156
835,2.271
1139,2.011
2535,2.046
2919,2.444
2984,2.133
3261,2.12
3621,1.8
3978,2.579
4315,1.895
4502,2.03
4669,1.903
5931,1.616
7053,1.845
7214,1.678
7666,1.847
7672,2.204
568,2.098
1087,1.524
1870,1.836
3507,1.429
7042,2.779
1741,2.783
4201,1.364
6791,1.685
2107,1.944
2671,1.801
3139,1.823
830,2.884
1390,2.981
1451,2.476
1814,2.237
1968,2.414
1998,2.556
2416,2.19
2488,3.519
2738,2.693
2983,2.914
3336,2.093
5341,2.09
5596,1.88
5853,1.932
6788,1.835
1441,1.657
2623,1.58
3280,1.818
3718,1.532
3781,1.657
4932,1.344
5117,1.631
5568,1.444
6013,1.387
7539,1.708
7737,1.488
1082,3.11
3469,1.734
1344,2.009
1442,2.996
1579,2.243
2201,2.244
2215,1.684
3132,2.222
3742,1.82
3840,2.088
3898,2.017
3996,1.903
4109,2.412
4399,2.044
4772,2.097
5587,2.462
5946,1.779
7050,1.661
7562,1.833
874,2.379
1473,2.667
1544,2.474
3008,2.367
4232,1.749
4786,2.24
5833,1.74
6360,2.033
6371,2.046
7536,1.748
332,3.291
4286,1.565
7909,1.483
665,3.74
958,2.562
1362,1.595
2296,1.915
2422,1.462
2454,1.941
3863,1.975
537,2.129
1353,2.89
1690,2.858
5100,1.537
6319,2.085
7187,1.765
7505,1.814
7545,2.202
7591,2.195
660,2.805
1138,3.818
2122,2.419
2996,2.256
3723,1.867
4497,1.91
6072,1.917
6276,1.648
2180,1.858
2619,1.868
3728,1.662
6665,2.059
359,7.031
1423,3.086
3922,1.679
3930,2.524
4512,1.893
4783,1.869
5147,2.017
5992,2.145
6245,1.725
6612,2.156
221,3.242
828,3.312
1842,1.835
1894,1.745
2082,1.903
3679,1.837
4222,1.763
4501,2.454
5182,1.919
5608,1.73
6131,2.699
6217,1.699
6425,1.812
7361,1.512
7504,2.117
7902,2.183
3633,2.131
5370,1.43
7803,1.581
678,2.786
887,3.251
1671,1.962
3582,2.204
5906,1.844
405,2.968
1454,2.244
1750,1.634
2826,2.356
5600,2.476
1275,2.145
866,2.371
1435,2.481
3141,2.331
4353,1.701
4833,2.258
4966,1.628
5238,2.128
5292,2.486
6026,2.153
6195,1.925
6475,2.148
6777,1.841
7198,1.799
7514,1.693
7718,2.033
296,2.322
1079,3.653
1450,2.108
1755,2.126
2241,3.041
2782,2.199
3240,1.884
4271,2.107
5989,1.989
5997,1.987
6084,1.987
7670,1.743
775,5.029
946,3.2
1343,2.828
1379,2.201
1989,2.427
2046,2.216
2352,2.793
3311,2.328
3570,2.634
4233,2.675
4681,2.251
6281,2.132
7404,2.151
7763,2.168
440,2.432
1540,2.503
1834,2.292
2094,2.339
2102,2.129
3144,1.807
3589,2.1
4885,1.806
5866,1.767
6906,2.166
1312,2.494
2069,2.088
2367,1.974
3088,1.603
3717,1.645
3887,1.61
3896,1.644
3959,1.51
7089,1.337
232,3.223
7920,1.665
1210,3.168
1520,2.397
1578,2.703
3228,2.341
3235,2.149
3247,2.163
3407,2.074
5613,2.112
6383,1.847
6765,2.222
7877,2.136
320,2.551
820,4.835
1534,1.565
2185,1.777
2566,2.007
3292,1.456
3681,1.854
3798,2.056
4008,1.992
4611,1.668
6436,1.656
2084,2.027
2648,2.512
3099,2.106
3245,1.743
3262,1.97
4584,2.626
5264,1.753
7762,1.722
1121,5.146
4788,2.135
3408,1.409
4378,2.157
368,5.212
616,2.356
2447,2.54
4558,1.755
6941,2.242
7119,1.72
506,1.919
1307,1.748
1330,1.954
1373,2.071
1631,1.998
2019,2.175
2262,2.357
2978,1.544
3181,1.742
4216,1.679
4811,1.708
5861,1.628
7620,1.699
453,2.374
504,1.77
724,2.169
1225,1.86
2073,2.617
2086,2.158
3238,2.506
3289,1.485
3377,2.098
4261,1.515
6142,2.047
6826,1.539
7130,1.708
7963,1.382
1868,1.948
2895,2.349
3738,2.742
4034,1.936
6685,1.904
646,1.681
1075,1.416
2212,1.648
2538,1.912
3038,1.55
3345,1.769
4767,1.819
5852,1.694
499,3.067
645,3.59
1789,2.883
1889,1.858
2498,1.53
3063,1.711
4304,1.782
4416,1.996
5701,1.563
5943,1.777
6452,1.722
7055,1.623
7854,1.743
1096,2.046
1821,1.79
2008,2.097
5352,1.743
6742,1.479
493,5.91
607,2.001
2587,2.08
2633,1.979
2737,2.04
2791,2.252
3108,1.934
3788,1.917
4419,2.487
6148,1.968
6212,1.847
6222,2.275
6713,2.242
7299,1.867
7315,2.898
7421,2.129
7469,2.106
3016,1.744
5665,2.021
957,2.618
2156,2.941
3176,1.876
4591,1.837
4654,2.025
4965,1.636
5349,2.085
5662,1.64
5911,1.951
6577,1.874
6620,1.585
6754,1.852
6796,1.791
7028,1.791
7064,2.157
344,3.535
664,4.079
960,2.718
1052,2.307
1861,2.687
2271,2.822
2425,2.096
3505,1.941
3911,1.71
4117,2.055
4666,1.901
5203,2.014
6200,2.263
6717,1.862
858,3.669
875,2.681
2200,2.251
2637,2.735
3332,2.405
3575,2.548
5154,1.941
5186,2.681
5597,2.498
7509,2.229
636,3.674
923,1.858
1410,2.27
1657,1.729
2382,1.648
2929,2.039
3658,1.938
5683,1.842
6135,2.131
7329,1.669
7669,2.161
258,3.064
893,2.604
2223,2.128
3307,1.71
3899,1.882
4001,1.457
6318,1.519
6859,1.493
6901,1.527
361,3.015
1411,1.75
3667,1.565
6684,1.333
400,3.405
914,2.147
1285,2.365
2269,2.389
2476,2.672
5585,1.849
5614,1.998
5972,2.244
7840,1.672
1328,2.821
1586,1.822
2423,1.987
3885,2.553
5816,1.909
7613,1.96
7891,1.978
291,2.326
709,4.621
831,2.193
1383,2.112
2101,3.005
5375,2.205
5484,3.067
6514,2.4
1127,1.96
2475,1.789
3164,1.85
6675,1.355
7292,2.075
7576,1.884
1699,3.017
2864,2.686
2940,2.945
3576,1.905
3586,2.561
4198,1.909
6794,2.053
6810,2.662
7938,2.439
7994,2.28
876,2.292
1180,1.762
3090,1.604
6800,1.386
6932,1.364
7532,1.449
932,1.669
4303,1.554
6787,1.855
7117,1.875
993,3.851
1324,1.849
2129,2.424
4193,1.961
7743,2.045
422,3.958
549,3.38
708,1.936
1486,2.074
1804,3.119
2295,2.271
2432,2.333
3070,1.866
3559,2.056
3695,2.076
3719,1.849
4352,1.903
5458,1.752
5705,1.94
5959,1.74
6218,2.109
6681,1.837
6686,2.308
3772,1.677
3884,1.886
4112,1.996
5137,2.235
5215,1.83
5826,1.811
6335,1.741
6465,2.013
7121,1.65
7857,1.622
523,2.54
1296,1.833
1457,1.7
1642,1.629
3071,1.907
3260,2.114
3493,2.478
3779,1.659
4936,2.002
5097,2.295
1016,2.533
1860,1.809
2020,2.279
2898,1.962
5320,1.755
5703,1.85
6770,1.818
363,2.8
1485,1.78
1951,2.052
2121,1.872
3020,1.897
3443,1.444
3809,1.909
5785,1.418
1496,2.718
6668,2.37
2571,2.031
1040,2.458
2611,1.917
3254,1.513
3399,2.496
4322,1.823
4921,1.723
7988,1.299
509,2.231
2803,2.095
4103,1.922
4316,2.147
5497,1.72
7006,1.622
1150,3.037
3436,1.548
7102,1.667
2158,2.0
4270,2.04
4472,1.793
5784,2.256
5695,1.916
7105,1.512
1346,1.632
2525,3.185
3244,1.859
4022,1.713
4197,1.646
5034,1.537
5752,1.633
1204,1.733
2811,1.433
2153,2.402
2557,1.867
795,2.189
1408,2.529
1673,1.879
2176,2.553
2343,1.469
2483,2.178
2692,1.823
3066,1.567
3196,2.488
3871,1.769
4160,1.555
5635,2.203
7900,1.404
799,2.982
2444,2.813
4402,1.922
4534,2.184
5984,1.639
6255,2.34
7425,2.507
818,2.342
1290,2.331
1653,1.74
2297,1.797
3409,1.587
3429,1.815
3736,1.894
5904,2.206
5954,1.654
5966,1.654
5976,1.767
6107,1.693
392,3.014
707,6.541
2344,2.1
5582,1.795
5712,1.618
1790,2.223
3794,2.045
4881,2.04
5094,1.783
5888,1.468
7139,1.483
898,2.309
1077,2.254
1287,2.131
1769,2.371
2547,2.429
2573,2.502
2910,1.808
3355,1.918
3659,2.855
4339,2.154
7239,2.281
2214,1.753
3058,1.703
2519,2.154
3691,1.608
4184,2.701
5199,1.599
681,2.153
721,2.755
3009,1.628
3101,2.399
7358,1.752
3375,2.27
1401,2.467
1963,1.983
4317,1.589
6574,1.697
1375,2.647
3531,1.956
4161,1.84
4355,1.38
347,3.196
859,2.304
2127,1.796
2511,1.775
3338,2.122
3462,1.718
4445,1.481
4973,1.642
6038,1.586
6559,1.965
6695,1.528
2536,1.633
3763,1.515
1692,1.463
2591,1.922
5592,1.65
973,2.172
2632,1.607
5647,1.806
5862,1.364
5528,1.535
7523,1.359
418,3.159
2645,2.736
2948,1.744
3976,2.224
5648,1.5
7615,1.508
4900,1.529
7525,1.757
604,4.826
1160,2.288
1277,3.892
1811,1.886
1975,1.774
2132,2.22
2197,2.04
2220,2.047
3714,2.033
6747,1.96
7412,1.685
7423,2.043
1050,2.396
1678,2.695
2684,1.624
3067,1.631
4190,1.547
5187,1.838
800,3.012
947,3.784
1440,3.011
2494,1.759
2622,2.016
2769,2.111
3614,1.67
4180,1.889
4462,1.755
4471,2.152
5079,1.781
5583,1.898
6064,1.685
6719,1.702
6804,1.755
6893,1.765
7347,1.823
7417,1.766
555,2.467
959,2.681
1512,3.248
2222,2.24
2326,2.263
3294,2.153
4412,2.223
4603,2.23
5348,1.914
5470,1.816
7617,1.933
803,2.824
1830,2.281
1843,2.578
2482,2.295
2491,2.441
4084,2.62
5732,1.897
6221,2.431
6570,1.851
6720,2.023
7577,1.795
890,2.472
4087,1.837
4698,1.781
